Rec #,Date/Time,Temperature(degC),Pressure(psi)
1697,4-20-2023 11:38:49,4.75,0.081
1698,4-20-2023 11:43:49,4.75,0.082
1699,4-20-2023 11:48:49,4.75,0.082
1700,4-20-2023 11:53:49,4.69,0.081
1701,4-20-2023 11:58:49,4.69,0.082
1702,4-20-2023 12:03:49,4.75,0.082
1703,4-20-2023 12:08:49,4.69,0.082
1704,4-20-2023 12:13:49,4.75,0.082
1705,4-20-2023 12:18:49,4.75,0.082
1706,4-20-2023 12:23:49,4.75,0.082
1707,4-20-2023 12:28:49,4.69,0.082
1708,4-20-2023 12:33:49,4.75,0.082
1709,4-20-2023 12:38:49,4.69,0.082
1710,4-20-2023 12:43:49,4.69,0.082
1711,4-20-2023 12:48:49,4.69,0.082
1712,4-20-2023 12:53:49,4.75,0.082
1713,4-20-2023 12:58:49,4.69,0.082
1714,4-20-2023 13:03:49,4.75,0.08
1715,4-20-2023 13:08:49,4.75,0.08
1716,4-20-2023 13:13:49,4.75,0.079
1717,4-20-2023 13:18:49,4.81,0.08
1718,4-20-2023 13:23:49,4.75,0.079
1719,4-20-2023 13:28:49,4.81,0.08
1720,4-20-2023 13:33:49,4.81,0.08
1721,4-20-2023 13:38:49,4.81,0.079
1722,4-20-2023 13:43:49,4.81,0.08
1723,4-20-2023 13:48:49,4.88,0.079
1724,4-20-2023 13:53:49,4.81,0.08
1725,4-20-2023 13:58:49,4.88,0.079
1726,4-20-2023 14:03:49,4.88,0.08
1727,4-20-2023 14:08:49,4.81,0.08
1728,4-20-2023 14:13:49,4.88,0.08
1729,4-20-2023 14:18:49,4.88,0.08
1730,4-20-2023 14:23:49,4.81,0.08
1731,4-20-2023 14:28:49,4.88,0.08
1732,4-20-2023 14:33:49,4.88,0.08
1733,4-20-2023 14:38:49,4.81,0.08
1734,4-20-2023 14:43:49,4.81,0.08
1735,4-20-2023 14:48:49,4.88,0.08
1736,4-20-2023 14:53:49,4.88,0.08
1737,4-20-2023 14:58:49,4.81,0.08
1738,4-20-2023 15:03:49,4.81,0.08
1739,4-20-2023 15:08:49,4.88,0.079
1740,4-20-2023 15:13:49,4.88,0.08
1741,4-20-2023 15:18:49,4.81,0.08
1742,4-20-2023 15:23:49,4.81,0.08
1743,4-20-2023 15:28:49,4.88,0.08
1744,4-20-2023 15:33:49,4.81,0.08
1745,4-20-2023 15:38:49,4.81,0.08
1746,4-20-2023 15:43:49,4.81,0.081
1747,4-20-2023 15:48:49,4.81,0.08
1748,4-20-2023 15:53:49,4.81,0.081
1749,4-20-2023 15:58:49,4.81,0.081
1750,4-20-2023 16:03:49,4.81,0.081
1751,4-20-2023 16:08:49,4.81,0.081
1752,4-20-2023 16:13:49,4.88,0.081
1753,4-20-2023 16:18:49,4.81,0.082
1754,4-20-2023 16:23:49,4.81,0.083
1755,4-20-2023 16:28:49,4.81,0.083
1756,4-20-2023 16:33:49,4.81,0.083
1757,4-20-2023 16:38:49,4.81,0.083
1758,4-20-2023 16:43:49,4.81,0.084
1759,4-20-2023 16:48:49,4.81,0.084
1760,4-20-2023 16:53:49,4.81,0.084
1761,4-20-2023 16:58:49,4.81,0.084
1762,4-20-2023 17:03:49,4.81,0.085
1763,4-20-2023 17:08:49,4.81,0.085
1764,4-20-2023 17:13:49,4.81,0.086
1765,4-20-2023 17:18:49,4.81,0.088
1766,4-20-2023 17:23:49,4.81,0.088
1767,4-20-2023 17:28:49,4.81,0.089
1768,4-20-2023 17:33:49,4.75,0.089
1769,4-20-2023 17:38:49,4.75,0.09
1770,4-20-2023 17:43:49,4.81,0.09
1771,4-20-2023 17:48:49,4.81,0.091
1772,4-20-2023 17:53:49,4.81,0.091
1773,4-20-2023 17:58:49,4.81,0.091
1774,4-20-2023 18:03:49,4.81,0.092
1775,4-20-2023 18:08:49,4.75,0.092
1776,4-20-2023 18:13:49,4.75,0.092
1777,4-20-2023 18:18:49,4.75,0.092
1778,4-20-2023 18:23:49,4.81,0.093
1779,4-20-2023 18:28:49,4.75,0.093
1780,4-20-2023 18:33:49,4.81,0.095
1781,4-20-2023 18:38:49,4.75,0.095
1782,4-20-2023 18:43:49,4.75,0.095
1783,4-20-2023 18:48:49,4.75,0.096
1784,4-20-2023 18:53:49,4.75,0.096
1785,4-20-2023 18:58:49,4.75,0.096
1786,4-20-2023 19:03:49,4.75,0.097
1787,4-20-2023 19:08:49,4.75,0.097
1788,4-20-2023 19:13:49,4.75,0.098
1789,4-20-2023 19:18:49,4.75,0.098
1790,4-20-2023 19:23:49,4.75,0.099
1791,4-20-2023 19:28:49,4.75,0.099
1792,4-20-2023 19:33:49,4.75,0.099
1793,4-20-2023 19:38:49,4.75,0.099
1794,4-20-2023 19:43:49,4.75,0.099
1795,4-20-2023 19:48:49,4.75,0.099
1796,4-20-2023 19:53:49,4.81,0.099
1797,4-20-2023 19:58:49,4.75,0.098
1798,4-20-2023 20:03:49,4.81,0.098
1799,4-20-2023 20:08:49,4.81,0.097
1800,4-20-2023 20:13:49,4.81,0.097
1801,4-20-2023 20:18:49,4.81,0.097
1802,4-20-2023 20:23:49,4.81,0.097
1803,4-20-2023 20:28:49,4.81,0.096
1804,4-20-2023 20:33:49,4.81,0.096
1805,4-20-2023 20:38:49,4.81,0.096
1806,4-20-2023 20:43:49,4.81,0.096
1807,4-20-2023 20:48:49,4.81,0.096
1808,4-20-2023 20:53:49,4.81,0.096
1809,4-20-2023 20:58:49,4.81,0.095
1810,4-20-2023 21:03:49,4.81,0.095
1811,4-20-2023 21:08:49,4.81,0.095
1812,4-20-2023 21:13:49,4.75,0.095
1813,4-20-2023 21:18:49,4.81,0.095
1814,4-20-2023 21:23:49,4.75,0.095
1815,4-20-2023 21:28:49,4.75,0.094
1816,4-20-2023 21:33:49,4.81,0.094
1817,4-20-2023 21:38:49,4.75,0.094
1818,4-20-2023 21:43:49,4.75,0.094
1819,4-20-2023 21:48:49,4.81,0.094
1820,4-20-2023 21:53:49,4.75,0.094
1821,4-20-2023 21:58:49,4.75,0.094
1822,4-20-2023 22:03:49,4.75,0.094
1823,4-20-2023 22:08:49,4.75,0.094
1824,4-20-2023 22:13:49,4.75,0.093
1825,4-20-2023 22:18:49,4.75,0.093
1826,4-20-2023 22:23:49,4.75,0.093
1827,4-20-2023 22:28:49,4.75,0.093
1828,4-20-2023 22:33:49,4.75,0.093
1829,4-20-2023 22:38:49,4.75,0.093
1830,4-20-2023 22:43:49,4.81,0.093
1831,4-20-2023 22:48:49,4.75,0.093
1832,4-20-2023 22:53:49,4.75,0.092
1833,4-20-2023 22:58:49,4.81,0.092
1834,4-20-2023 23:03:49,4.81,0.092
1835,4-20-2023 23:08:49,4.75,0.092
1836,4-20-2023 23:13:49,4.75,0.092
1837,4-20-2023 23:18:49,4.75,0.092
1838,4-20-2023 23:23:49,4.75,0.092
1839,4-20-2023 23:28:49,4.75,0.092
1840,4-20-2023 23:33:49,4.75,0.092
1841,4-20-2023 23:38:49,4.75,0.092
1842,4-20-2023 23:43:49,4.75,0.092
1843,4-20-2023 23:48:49,4.75,0.092
1844,4-20-2023 23:53:49,4.75,0.091
1845,4-20-2023 23:58:49,4.75,0.092
1846,4-21-2023 0:03:49,4.75,0.091
1847,4-21-2023 0:08:49,4.75,0.091
1848,4-21-2023 0:13:49,4.75,0.091
1849,4-21-2023 0:18:49,4.75,0.091
1850,4-21-2023 0:23:49,4.75,0.091
1851,4-21-2023 0:28:49,4.75,0.091
1852,4-21-2023 0:33:49,4.75,0.091
1853,4-21-2023 0:38:49,4.75,0.091
1854,4-21-2023 0:43:49,4.75,0.091
1855,4-21-2023 0:48:49,4.75,0.091
1856,4-21-2023 0:53:49,4.75,0.091
1857,4-21-2023 0:58:49,4.75,0.091
1858,4-21-2023 1:03:49,4.75,0.091
1859,4-21-2023 1:08:49,4.75,0.091
1860,4-21-2023 1:13:49,4.69,0.091
1861,4-21-2023 1:18:49,4.75,0.09
1862,4-21-2023 1:23:49,4.75,0.09
1863,4-21-2023 1:28:49,4.75,0.09
1864,4-21-2023 1:33:49,4.69,0.09
1865,4-21-2023 1:38:49,4.75,0.09
1866,4-21-2023 1:43:49,4.75,0.09
1867,4-21-2023 1:48:49,4.75,0.09
1868,4-21-2023 1:53:49,4.69,0.09
1869,4-21-2023 1:58:49,4.69,0.09
1870,4-21-2023 2:03:49,4.75,0.09
1871,4-21-2023 2:08:49,4.75,0.09
1872,4-21-2023 2:13:49,4.69,0.09
1873,4-21-2023 2:18:49,4.69,0.09
1874,4-21-2023 2:23:49,4.75,0.09
1875,4-21-2023 2:28:49,4.69,0.09
1876,4-21-2023 2:33:49,4.69,0.089
1877,4-21-2023 2:38:49,4.69,0.089
1878,4-21-2023 2:43:49,4.69,0.089
1879,4-21-2023 2:48:49,4.69,0.089
1880,4-21-2023 2:53:49,4.75,0.089
1881,4-21-2023 2:58:49,4.69,0.089
1882,4-21-2023 3:03:49,4.75,0.089
1883,4-21-2023 3:08:49,4.69,0.089
1884,4-21-2023 3:13:49,4.69,0.089
1885,4-21-2023 3:18:49,4.75,0.089
1886,4-21-2023 3:23:49,4.75,0.089
1887,4-21-2023 3:28:49,4.75,0.089
1888,4-21-2023 3:33:49,4.75,0.089
1889,4-21-2023 3:38:49,4.75,0.089
1890,4-21-2023 3:43:49,4.75,0.089
1891,4-21-2023 3:48:49,4.75,0.089
1892,4-21-2023 3:53:49,4.75,0.089
1893,4-21-2023 3:58:49,4.75,0.089
1894,4-21-2023 4:03:49,4.69,0.089
1895,4-21-2023 4:08:49,4.75,0.089
1896,4-21-2023 4:13:49,4.69,0.089
1897,4-21-2023 4:18:49,4.69,0.088
1898,4-21-2023 4:23:49,4.75,0.088
1899,4-21-2023 4:28:49,4.69,0.088
1900,4-21-2023 4:33:49,4.75,0.088
1901,4-21-2023 4:38:49,4.69,0.088
1902,4-21-2023 4:43:49,4.75,0.088
1903,4-21-2023 4:48:49,4.75,0.088
1904,4-21-2023 4:53:49,4.69,0.088
1905,4-21-2023 4:58:49,4.75,0.088
1906,4-21-2023 5:03:49,4.75,0.088
1907,4-21-2023 5:08:49,4.69,0.088
1908,4-21-2023 5:13:49,4.75,0.088
1909,4-21-2023 5:18:49,4.69,0.088
1910,4-21-2023 5:23:49,4.75,0.088
1911,4-21-2023 5:28:49,4.69,0.088
1912,4-21-2023 5:33:49,4.69,0.088
1913,4-21-2023 5:38:49,4.69,0.088
1914,4-21-2023 5:43:49,4.69,0.088
1915,4-21-2023 5:48:49,4.69,0.088
1916,4-21-2023 5:53:49,4.69,0.088
1917,4-21-2023 5:58:49,4.69,0.088
1918,4-21-2023 6:03:49,4.75,0.088
1919,4-21-2023 6:08:49,4.69,0.088
1920,4-21-2023 6:13:49,4.69,0.087
1921,4-21-2023 6:18:49,4.69,0.088
1922,4-21-2023 6:23:49,4.69,0.087
1923,4-21-2023 6:28:49,4.69,0.088
1924,4-21-2023 6:33:49,4.69,0.087
1925,4-21-2023 6:38:49,4.69,0.087
1926,4-21-2023 6:43:49,4.69,0.087
1927,4-21-2023 6:48:49,4.69,0.087
1928,4-21-2023 6:53:49,4.69,0.087
1929,4-21-2023 6:58:49,4.69,0.087
1930,4-21-2023 7:03:49,4.69,0.087
1931,4-21-2023 7:08:49,4.69,0.087
1932,4-21-2023 7:13:49,4.69,0.087
1933,4-21-2023 7:18:49,4.75,0.087
1934,4-21-2023 7:23:49,4.75,0.087
1935,4-21-2023 7:28:49,4.75,0.087
1936,4-21-2023 7:33:49,4.75,0.087
1937,4-21-2023 7:38:49,4.75,0.087
1938,4-21-2023 7:43:49,4.75,0.087
1939,4-21-2023 7:48:49,4.75,0.087
1940,4-21-2023 7:53:49,4.75,0.087
1941,4-21-2023 7:58:49,4.75,0.087
1942,4-21-2023 8:03:49,4.81,0.087
1943,4-21-2023 8:08:49,4.75,0.087
1944,4-21-2023 8:13:49,4.75,0.087
1945,4-21-2023 8:18:49,4.81,0.087
1946,4-21-2023 8:23:49,4.81,0.087
1947,4-21-2023 8:28:49,4.81,0.087
1948,4-21-2023 8:33:49,4.81,0.087
1949,4-21-2023 8:38:49,4.81,0.087
1950,4-21-2023 8:43:49,4.81,0.087
1951,4-21-2023 8:48:49,4.81,0.087
1952,4-21-2023 8:53:49,4.81,0.087
1953,4-21-2023 8:58:49,4.81,0.086
1954,4-21-2023 9:03:49,4.81,0.087
1955,4-21-2023 9:08:49,4.88,0.086
1956,4-21-2023 9:13:49,4.81,0.087
1957,4-21-2023 9:18:49,4.88,0.087
1958,4-21-2023 9:23:49,4.88,0.086
1959,4-21-2023 9:28:49,4.88,0.086
1960,4-21-2023 9:33:49,4.88,0.086
1961,4-21-2023 9:38:49,4.88,0.086
1962,4-21-2023 9:43:49,4.88,0.087
1963,4-21-2023 9:48:49,4.94,0.086
1964,4-21-2023 9:53:49,4.88,0.086
1965,4-21-2023 9:58:49,4.94,0.086
1966,4-21-2023 10:03:49,4.94,0.086
1967,4-21-2023 10:08:49,4.94,0.086
1968,4-21-2023 10:13:49,4.94,0.086
1969,4-21-2023 10:18:49,4.94,0.086
1970,4-21-2023 10:23:49,5,0.086
1971,4-21-2023 10:28:49,5,0.086
1972,4-21-2023 10:33:49,5,0.086
1973,4-21-2023 10:38:49,5,0.086
1974,4-21-2023 10:43:49,5.06,0.086
1975,4-21-2023 10:48:49,5.06,0.086
1976,4-21-2023 10:53:49,5.06,0.086
1977,4-21-2023 10:58:49,5.06,0.086
1978,4-21-2023 11:03:49,5.13,0.086
1979,4-21-2023 11:08:49,5.13,0.086
1980,4-21-2023 11:13:49,5.13,0.086
1981,4-21-2023 11:18:49,5.19,0.086
1982,4-21-2023 11:23:49,5.19,0.086
1983,4-21-2023 11:28:49,5.19,0.086
1984,4-21-2023 11:33:49,5.19,0.086
1985,4-21-2023 11:38:49,5.19,0.086
1986,4-21-2023 11:43:49,5.19,0.086
1987,4-21-2023 11:48:49,5.25,0.086
1988,4-21-2023 11:53:49,5.25,0.086
1989,4-21-2023 11:58:49,5.25,0.086
1990,4-21-2023 12:03:49,5.25,0.086
1991,4-21-2023 12:08:49,5.25,0.086
1992,4-21-2023 12:13:49,5.25,0.086
1993,4-21-2023 12:18:49,5.25,0.086
1994,4-21-2023 12:23:49,5.25,0.086
1995,4-21-2023 12:28:49,5.25,0.086
1996,4-21-2023 12:33:49,5.25,0.086
1997,4-21-2023 12:38:49,5.25,0.086
1998,4-21-2023 12:43:49,5.25,0.086
1999,4-21-2023 12:48:49,5.25,0.086
2000,4-21-2023 12:53:49,5.31,0.086
2001,4-21-2023 12:58:49,5.31,0.086
2002,4-21-2023 13:03:49,5.31,0.086
2003,4-21-2023 13:08:49,5.31,0.086
2004,4-21-2023 13:13:49,5.31,0.086
2005,4-21-2023 13:18:49,5.38,0.087
2006,4-21-2023 13:23:49,5.31,0.086
2007,4-21-2023 13:28:49,5.38,0.086
2008,4-21-2023 13:33:49,5.38,0.086
2009,4-21-2023 13:38:49,5.38,0.086
2010,4-21-2023 13:43:49,5.38,0.086
2011,4-21-2023 13:48:49,5.44,0.086
2012,4-21-2023 13:53:49,5.38,0.086
2013,4-21-2023 13:58:49,5.38,0.086
2014,4-21-2023 14:03:49,5.38,0.087
2015,4-21-2023 14:08:49,5.38,0.086
2016,4-21-2023 14:13:49,5.38,0.086
2017,4-21-2023 14:18:49,5.38,0.086
2018,4-21-2023 14:23:49,5.44,0.086
2019,4-21-2023 14:28:49,5.44,0.086
2020,4-21-2023 14:33:49,5.44,0.086
2021,4-21-2023 14:38:49,5.44,0.086
2022,4-21-2023 14:43:49,5.44,0.087
2023,4-21-2023 14:48:49,5.44,0.086
2024,4-21-2023 14:53:49,5.44,0.087
2025,4-21-2023 14:58:49,5.44,0.087
2026,4-21-2023 15:03:49,5.44,0.087
2027,4-21-2023 15:08:49,5.44,0.087
2028,4-21-2023 15:13:49,5.44,0.087
2029,4-21-2023 15:18:49,5.44,0.087
2030,4-21-2023 15:23:49,5.44,0.087
2031,4-21-2023 15:28:49,5.44,0.087
2032,4-21-2023 15:33:49,5.44,0.087
2033,4-21-2023 15:38:49,5.44,0.087
2034,4-21-2023 15:43:49,5.44,0.087
2035,4-21-2023 15:48:49,5.5,0.087
2036,4-21-2023 15:53:49,5.44,0.088
2037,4-21-2023 15:58:49,5.5,0.088
2038,4-21-2023 16:03:49,5.5,0.088
2039,4-21-2023 16:08:49,5.44,0.088
2040,4-21-2023 16:13:49,5.44,0.088
2041,4-21-2023 16:18:49,5.44,0.088
2042,4-21-2023 16:23:49,5.44,0.089
2043,4-21-2023 16:28:49,5.44,0.089
2044,4-21-2023 16:33:49,5.44,0.089
2045,4-21-2023 16:38:49,5.5,0.09
2046,4-21-2023 16:43:49,5.44,0.089
2047,4-21-2023 16:48:49,5.44,0.09
2048,4-21-2023 16:53:49,5.5,0.09
2049,4-21-2023 16:58:49,5.44,0.09
2050,4-21-2023 17:03:49,5.44,0.09
2051,4-21-2023 17:08:49,5.5,0.091
2052,4-21-2023 17:13:49,5.44,0.091
2053,4-21-2023 17:18:49,5.5,0.091
2054,4-21-2023 17:23:49,5.44,0.092
2055,4-21-2023 17:28:49,5.44,0.092
2056,4-21-2023 17:33:49,5.44,0.092
2057,4-21-2023 17:38:49,5.5,0.092
2058,4-21-2023 17:43:49,5.44,0.092
2059,4-21-2023 17:48:49,5.44,0.092
2060,4-21-2023 17:53:49,5.44,0.092
2061,4-21-2023 17:58:49,5.44,0.092
2062,4-21-2023 18:03:49,5.44,0.092
2063,4-21-2023 18:08:49,5.44,0.092
2064,4-21-2023 18:13:49,5.44,0.092
2065,4-21-2023 18:18:49,5.44,0.092
2066,4-21-2023 18:23:49,5.44,0.092
2067,4-21-2023 18:28:49,5.44,0.092
2068,4-21-2023 18:33:49,5.5,0.092
2069,4-21-2023 18:38:49,5.44,0.092
2070,4-21-2023 18:43:49,5.5,0.092
2071,4-21-2023 18:48:49,5.44,0.092
2072,4-21-2023 18:53:49,5.5,0.092
2073,4-21-2023 18:58:49,5.5,0.092
2074,4-21-2023 19:03:49,5.44,0.092
2075,4-21-2023 19:08:49,5.5,0.092
2076,4-21-2023 19:13:49,5.44,0.092
2077,4-21-2023 19:18:49,5.44,0.092
2078,4-21-2023 19:23:49,5.44,0.092
2079,4-21-2023 19:28:49,5.5,0.092
2080,4-21-2023 19:33:49,5.5,0.092
2081,4-21-2023 19:38:49,5.44,0.092
2082,4-21-2023 19:43:49,5.5,0.092
2083,4-21-2023 19:48:49,5.44,0.092
2084,4-21-2023 19:53:49,5.44,0.092
2085,4-21-2023 19:58:49,5.44,0.092
2086,4-21-2023 20:03:49,5.44,0.092
2087,4-21-2023 20:08:49,5.44,0.092
2088,4-21-2023 20:13:49,5.44,0.092
2089,4-21-2023 20:18:49,5.44,0.092
2090,4-21-2023 20:23:49,5.44,0.092
2091,4-21-2023 20:28:49,5.44,0.092
2092,4-21-2023 20:33:49,5.44,0.092
2093,4-21-2023 20:38:49,5.44,0.092
2094,4-21-2023 20:43:49,5.44,0.092
2095,4-21-2023 20:48:49,5.44,0.092
2096,4-21-2023 20:53:49,5.44,0.092
2097,4-21-2023 20:58:49,5.44,0.092
2098,4-21-2023 21:03:49,5.44,0.091
2099,4-21-2023 21:08:49,5.44,0.092
2100,4-21-2023 21:13:49,5.44,0.091
2101,4-21-2023 21:18:49,5.44,0.091
2102,4-21-2023 21:23:49,5.44,0.091
2103,4-21-2023 21:28:49,5.44,0.091
2104,4-21-2023 21:33:49,5.44,0.091
2105,4-21-2023 21:38:49,5.44,0.091
2106,4-21-2023 21:43:49,5.38,0.091
2107,4-21-2023 21:48:49,5.44,0.091
2108,4-21-2023 21:53:49,5.44,0.091
2109,4-21-2023 21:58:49,5.44,0.091
2110,4-21-2023 22:03:49,5.44,0.091
2111,4-21-2023 22:08:49,5.44,0.091
2112,4-21-2023 22:13:49,5.44,0.091
2113,4-21-2023 22:18:49,5.44,0.091
2114,4-21-2023 22:23:49,5.44,0.091
2115,4-21-2023 22:28:49,5.38,0.091
2116,4-21-2023 22:33:49,5.44,0.091
2117,4-21-2023 22:38:49,5.44,0.091
2118,4-21-2023 22:43:49,5.38,0.091
2119,4-21-2023 22:48:49,5.38,0.091
2120,4-21-2023 22:53:49,5.38,0.091
2121,4-21-2023 22:58:49,5.38,0.091
2122,4-21-2023 23:03:49,5.38,0.091
2123,4-21-2023 23:08:49,5.38,0.091
2124,4-21-2023 23:13:49,5.38,0.091
2125,4-21-2023 23:18:49,5.38,0.091
2126,4-21-2023 23:23:49,5.38,0.09
2127,4-21-2023 23:28:49,5.38,0.091
2128,4-21-2023 23:33:49,5.38,0.091
2129,4-21-2023 23:38:49,5.38,0.091
2130,4-21-2023 23:43:49,5.38,0.091
2131,4-21-2023 23:48:49,5.38,0.09
2132,4-21-2023 23:53:49,5.38,0.09
2133,4-21-2023 23:58:49,5.38,0.091
2134,4-22-2023 0:03:49,5.44,0.091
2135,4-22-2023 0:08:49,5.38,0.09
2136,4-22-2023 0:13:49,5.38,0.09
2137,4-22-2023 0:18:49,5.38,0.091
2138,4-22-2023 0:23:49,5.38,0.09
2139,4-22-2023 0:28:49,5.38,0.09
2140,4-22-2023 0:33:49,5.38,0.09
2141,4-22-2023 0:38:49,5.38,0.09
2142,4-22-2023 0:43:49,5.38,0.09
2143,4-22-2023 0:48:49,5.38,0.09
2144,4-22-2023 0:53:49,5.38,0.09
2145,4-22-2023 0:58:49,5.38,0.09
2146,4-22-2023 1:03:49,5.38,0.09
2147,4-22-2023 1:08:49,5.38,0.09
2148,4-22-2023 1:13:49,5.38,0.09
2149,4-22-2023 1:18:49,5.38,0.09
2150,4-22-2023 1:23:49,5.38,0.091
2151,4-22-2023 1:28:49,5.38,0.09
2152,4-22-2023 1:33:49,5.38,0.09
2153,4-22-2023 1:38:49,5.44,0.09
2154,4-22-2023 1:43:49,5.44,0.09
2155,4-22-2023 1:48:49,5.38,0.09
2156,4-22-2023 1:53:49,5.38,0.09
2157,4-22-2023 1:58:49,5.44,0.09
2158,4-22-2023 2:03:49,5.44,0.09
2159,4-22-2023 2:08:49,5.38,0.09
2160,4-22-2023 2:13:49,5.38,0.09
2161,4-22-2023 2:18:49,5.38,0.09
2162,4-22-2023 2:23:49,5.38,0.09
2163,4-22-2023 2:28:49,5.38,0.09
2164,4-22-2023 2:33:49,5.38,0.09
2165,4-22-2023 2:38:49,5.38,0.09
2166,4-22-2023 2:43:49,5.38,0.09
2167,4-22-2023 2:48:49,5.38,0.09
2168,4-22-2023 2:53:49,5.38,0.09
2169,4-22-2023 2:58:49,5.38,0.09
2170,4-22-2023 3:03:49,5.38,0.09
2171,4-22-2023 3:08:49,5.38,0.09
2172,4-22-2023 3:13:49,5.38,0.09
2173,4-22-2023 3:18:49,5.38,0.09
2174,4-22-2023 3:23:49,5.38,0.09
2175,4-22-2023 3:28:49,5.38,0.09
2176,4-22-2023 3:33:49,5.38,0.09
2177,4-22-2023 3:38:49,5.38,0.09
2178,4-22-2023 3:43:49,5.31,0.09
2179,4-22-2023 3:48:49,5.31,0.09
2180,4-22-2023 3:53:49,5.38,0.09
2181,4-22-2023 3:58:49,5.38,0.09
2182,4-22-2023 4:03:49,5.38,0.09
2183,4-22-2023 4:08:49,5.38,0.09
2184,4-22-2023 4:13:49,5.38,0.09
2185,4-22-2023 4:18:49,5.38,0.09
2186,4-22-2023 4:23:49,5.38,0.09
2187,4-22-2023 4:28:49,5.38,0.09
2188,4-22-2023 4:33:49,5.38,0.09
2189,4-22-2023 4:38:49,5.38,0.09
2190,4-22-2023 4:43:49,5.38,0.09
2191,4-22-2023 4:48:49,5.38,0.09
2192,4-22-2023 4:53:49,5.38,0.09
2193,4-22-2023 4:58:49,5.38,0.09
2194,4-22-2023 5:03:49,5.38,0.09
2195,4-22-2023 5:08:49,5.38,0.09
2196,4-22-2023 5:13:49,5.38,0.09
2197,4-22-2023 5:18:49,5.38,0.09
2198,4-22-2023 5:23:49,5.38,0.09
2199,4-22-2023 5:28:49,5.38,0.09
2200,4-22-2023 5:33:49,5.38,0.09
2201,4-22-2023 5:38:49,5.38,0.09
2202,4-22-2023 5:43:49,5.38,0.09
2203,4-22-2023 5:48:49,5.38,0.09
2204,4-22-2023 5:53:49,5.38,0.09
2205,4-22-2023 5:58:49,5.38,0.09
2206,4-22-2023 6:03:49,5.38,0.09
2207,4-22-2023 6:08:49,5.38,0.09
2208,4-22-2023 6:13:49,5.38,0.09
2209,4-22-2023 6:18:49,5.38,0.09
2210,4-22-2023 6:23:49,5.44,0.09
2211,4-22-2023 6:28:49,5.38,0.09
2212,4-22-2023 6:33:49,5.38,0.09
2213,4-22-2023 6:38:49,5.38,0.09
2214,4-22-2023 6:43:49,5.38,0.09
2215,4-22-2023 6:48:49,5.38,0.09
2216,4-22-2023 6:53:49,5.38,0.09
2217,4-22-2023 6:58:49,5.38,0.09
2218,4-22-2023 7:03:49,5.38,0.09
2219,4-22-2023 7:08:49,5.38,0.09
2220,4-22-2023 7:13:49,5.38,0.09
2221,4-22-2023 7:18:49,5.44,0.09
2222,4-22-2023 7:23:49,5.38,0.09
2223,4-22-2023 7:28:49,5.38,0.09
2224,4-22-2023 7:33:49,5.38,0.09
2225,4-22-2023 7:38:49,5.38,0.09
2226,4-22-2023 7:43:49,5.44,0.09
2227,4-22-2023 7:48:49,5.38,0.09
2228,4-22-2023 7:53:49,5.44,0.09
2229,4-22-2023 7:58:49,5.44,0.09
2230,4-22-2023 8:03:49,5.44,0.091
2231,4-22-2023 8:08:49,5.38,0.091
2232,4-22-2023 8:13:49,5.44,0.09
2233,4-22-2023 8:18:49,5.44,0.091
2234,4-22-2023 8:23:49,5.44,0.091
2235,4-22-2023 8:28:49,5.44,0.091
2236,4-22-2023 8:33:49,5.44,0.091
2237,4-22-2023 8:38:49,5.44,0.091
2238,4-22-2023 8:43:49,5.44,0.091
2239,4-22-2023 8:48:49,5.44,0.091
2240,4-22-2023 8:53:49,5.44,0.091
2241,4-22-2023 8:58:49,5.44,0.091
2242,4-22-2023 9:03:49,5.44,0.091
2243,4-22-2023 9:08:49,5.44,0.091
2244,4-22-2023 9:13:49,5.44,0.091
2245,4-22-2023 9:18:49,5.44,0.091
2246,4-22-2023 9:23:49,5.44,0.091
2247,4-22-2023 9:28:49,5.5,0.091
2248,4-22-2023 9:33:49,5.44,0.091
2249,4-22-2023 9:38:49,5.44,0.091
2250,4-22-2023 9:43:49,5.44,0.091
2251,4-22-2023 9:48:49,5.5,0.091
2252,4-22-2023 9:53:49,5.5,0.091
2253,4-22-2023 9:58:49,5.5,0.091
2254,4-22-2023 10:03:49,5.5,0.091
2255,4-22-2023 10:08:49,5.5,0.091
2256,4-22-2023 10:13:49,5.44,0.091
2257,4-22-2023 10:18:49,5.5,0.091
2258,4-22-2023 10:23:49,5.5,0.091
2259,4-22-2023 10:28:49,5.5,0.091
2260,4-22-2023 10:33:49,5.5,0.091
2261,4-22-2023 10:38:49,5.5,0.091
2262,4-22-2023 10:43:49,5.5,0.091
2263,4-22-2023 10:48:49,5.5,0.091
2264,4-22-2023 10:53:49,5.5,0.092
2265,4-22-2023 10:58:49,5.5,0.091
2266,4-22-2023 11:03:49,5.5,0.092
2267,4-22-2023 11:08:49,5.5,0.091
2268,4-22-2023 11:13:49,5.5,0.091
2269,4-22-2023 11:18:49,5.5,0.091
2270,4-22-2023 11:23:49,5.5,0.092
2271,4-22-2023 11:28:49,5.5,0.092
2272,4-22-2023 11:33:49,5.5,0.092
2273,4-22-2023 11:38:49,5.5,0.092
2274,4-22-2023 11:43:49,5.5,0.092
2275,4-22-2023 11:48:49,5.56,0.092
2276,4-22-2023 11:53:49,5.56,0.092
2277,4-22-2023 11:58:49,5.56,0.092
2278,4-22-2023 12:03:49,5.56,0.092
