Rec #,Date/Time,Temperature(degC),Pressure(psi)
3375,2019-01-23 16:33,4.63,0.003
3376,2019-01-23 16:48,4.56,0.003
3377,2019-01-23 17:03,4.56,0.003
3378,2019-01-23 17:18,4.56,0.003
3379,2019-01-23 17:33,4.56,0.003
3380,2019-01-23 17:48,4.56,0.003
3381,2019-01-23 18:03,4.56,0.003
3382,2019-01-23 18:18,4.56,0.003
3383,2019-01-23 18:33,4.56,0.003
3384,2019-01-23 18:48,4.56,0.003
3385,2019-01-23 19:03,4.56,0.003
3386,2019-01-23 19:18,4.56,0.003
3387,2019-01-23 19:33,4.56,0.003
3388,2019-01-23 19:48,4.56,0.003
3389,2019-01-23 20:03,4.5,0.003
3390,2019-01-23 20:18,4.5,0.003
3391,2019-01-23 20:33,4.5,0.003
3392,2019-01-23 20:48,4.5,0.003
3393,2019-01-23 21:03,4.5,0.003
3394,2019-01-23 21:18,4.5,0.003
3395,2019-01-23 21:33,4.5,0.003
3396,2019-01-23 21:48,4.5,0.003
3397,2019-01-23 22:03,4.5,0.003
3398,2019-01-23 22:18,4.56,0.003
3399,2019-01-23 22:33,4.56,0.003
3400,2019-01-23 22:48,4.56,0.003
3401,2019-01-23 23:03,4.56,0.003
3402,2019-01-23 23:18,4.5,0.003
3403,2019-01-23 23:33,4.56,0.003
3404,2019-01-23 23:48,4.56,0.003
3405,2019-01-24 0:03,4.56,0.003
3406,2019-01-24 0:18,4.56,0.003
3407,2019-01-24 0:33,4.56,0.003
3408,2019-01-24 0:48,4.5,0.003
3409,2019-01-24 1:03,4.5,0.003
3410,2019-01-24 1:18,4.56,0.003
3411,2019-01-24 1:33,4.56,0.003
3412,2019-01-24 1:48,4.56,0.003
3413,2019-01-24 2:03,4.5,0.003
3414,2019-01-24 2:18,4.56,0.003
3415,2019-01-24 2:33,4.56,0.003
3416,2019-01-24 2:48,4.56,0.003
3417,2019-01-24 3:03,4.56,0.003
3418,2019-01-24 3:18,4.56,0.003
3419,2019-01-24 3:33,4.56,0.003
3420,2019-01-24 3:48,4.5,0.003
3421,2019-01-24 4:03,4.56,0.003
3422,2019-01-24 4:18,4.56,0.003
3423,2019-01-24 4:33,4.56,0.003
3424,2019-01-24 4:48,4.56,0.003
3425,2019-01-24 5:03,4.5,0.003
3426,2019-01-24 5:18,4.56,0.003
3427,2019-01-24 5:33,4.56,0.003
3428,2019-01-24 5:48,4.5,0.003
3429,2019-01-24 6:03,4.56,0.003
3430,2019-01-24 6:18,4.56,0.003
3431,2019-01-24 6:33,4.5,0.003
3432,2019-01-24 6:48,4.56,0.003
3433,2019-01-24 7:03,4.56,0.003
3434,2019-01-24 7:18,4.5,0.003
3435,2019-01-24 7:33,4.56,0.003
3436,2019-01-24 7:48,4.5,0.003
3437,2019-01-24 8:03,4.5,0.003
3438,2019-01-24 8:18,4.5,0.003
3439,2019-01-24 8:33,4.5,0.003
3440,2019-01-24 8:48,4.5,0.003
3441,2019-01-24 9:03,4.5,0.003
3442,2019-01-24 9:18,4.56,0.003
3443,2019-01-24 9:33,4.5,0.003
3444,2019-01-24 9:48,4.56,0.003
3445,2019-01-24 10:03,4.56,0.003
3446,2019-01-24 10:18,4.56,0.003
3447,2019-01-24 10:33,4.56,0.003
3448,2019-01-24 10:48,4.63,0.003
3449,2019-01-24 11:03,4.63,0.003
3450,2019-01-24 11:18,4.63,0.003
3451,2019-01-24 11:33,4.63,0.003
3452,2019-01-24 11:48,4.63,0.003
3453,2019-01-24 12:03,4.63,0.003
3454,2019-01-24 12:18,4.69,0.003
3455,2019-01-24 12:33,4.69,0.003
3456,2019-01-24 12:48,4.69,0.003
3457,2019-01-24 13:03,4.75,0.003
3458,2019-01-24 13:18,4.69,0.003
3459,2019-01-24 13:33,4.75,0.003
3460,2019-01-24 13:48,4.81,0.003
3461,2019-01-24 14:03,4.75,0.003
3462,2019-01-24 14:18,4.75,0.003
3463,2019-01-24 14:33,4.81,0.003
3464,2019-01-24 14:48,4.81,0.003
3465,2019-01-24 15:03,4.81,0.003
3466,2019-01-24 15:18,4.81,0.003
3467,2019-01-24 15:33,4.81,0.003
3468,2019-01-24 15:48,4.88,0.003
3469,2019-01-24 16:03,4.81,0.003
3470,2019-01-24 16:18,4.88,0.003
3471,2019-01-24 16:33,4.81,0.003
3472,2019-01-24 16:48,4.81,0.003
3473,2019-01-24 17:03,4.81,0.003
3474,2019-01-24 17:18,4.81,0.003
3475,2019-01-24 17:33,4.81,0.003
3476,2019-01-24 17:48,4.81,0.003
3477,2019-01-24 18:03,4.81,0.003
3478,2019-01-24 18:18,4.81,0.003
3479,2019-01-24 18:33,4.81,0.003
3480,2019-01-24 18:48,4.81,0.003
3481,2019-01-24 19:03,4.81,0.003
3482,2019-01-24 19:18,4.81,0.003
3483,2019-01-24 19:33,4.81,0.003
3484,2019-01-24 19:48,4.81,0.003
3485,2019-01-24 20:03,4.81,0.003
3486,2019-01-24 20:18,4.75,0.003
3487,2019-01-24 20:33,4.75,0.003
3488,2019-01-24 20:48,4.75,0.003
3489,2019-01-24 21:03,4.75,0.003
3490,2019-01-24 21:18,4.75,0.003
3491,2019-01-24 21:33,4.75,0.003
3492,2019-01-24 21:48,4.75,0.003
3493,2019-01-24 22:03,4.75,0.003
3494,2019-01-24 22:18,4.75,0.003
3495,2019-01-24 22:33,4.75,0.003
3496,2019-01-24 22:48,4.75,0.003
3497,2019-01-24 23:03,4.75,0.003
3498,2019-01-24 23:18,4.75,0.003
3499,2019-01-24 23:33,4.75,0.003
3500,2019-01-24 23:48,4.69,0.003
3501,2019-01-25 0:03,4.69,0.003
3502,2019-01-25 0:18,4.75,0.003
3503,2019-01-25 0:33,4.69,0.003
3504,2019-01-25 0:48,4.69,0.003
3505,2019-01-25 1:03,4.69,0.003
3506,2019-01-25 1:18,4.69,0.003
3507,2019-01-25 1:33,4.69,0.003
3508,2019-01-25 1:48,4.63,0.003
3509,2019-01-25 2:03,4.69,0.003
3510,2019-01-25 2:18,4.63,0.003
3511,2019-01-25 2:33,4.63,0.003
3512,2019-01-25 2:48,4.63,0.003
3513,2019-01-25 3:03,4.56,0.003
3514,2019-01-25 3:18,4.56,0.003
3515,2019-01-25 3:33,4.56,0.003
3516,2019-01-25 3:48,4.56,0.003
3517,2019-01-25 4:03,4.5,0.003
3518,2019-01-25 4:18,4.5,0.003
3519,2019-01-25 4:33,4.5,0.003
3520,2019-01-25 4:48,4.44,0.003
3521,2019-01-25 5:03,4.44,0.003
3522,2019-01-25 5:18,4.44,0.003
3523,2019-01-25 5:33,4.44,0.003
3524,2019-01-25 5:48,4.38,0.003
3525,2019-01-25 6:03,4.31,0.003
3526,2019-01-25 6:18,4.31,0.003
3527,2019-01-25 6:33,4.31,0.003
3528,2019-01-25 6:48,4.25,0.003
3529,2019-01-25 7:03,4.25,0.003
3530,2019-01-25 7:18,4.25,0.003
3531,2019-01-25 7:33,4.25,0.003
3532,2019-01-25 7:48,4.25,0.003
3533,2019-01-25 8:03,4.25,0.003
3534,2019-01-25 8:18,4.25,0.003
3535,2019-01-25 8:33,4.25,0.003
3536,2019-01-25 8:48,4.25,0.003
3537,2019-01-25 9:03,4.31,0.003
3538,2019-01-25 9:18,4.31,0.003
3539,2019-01-25 9:33,4.31,0.003
3540,2019-01-25 9:48,4.31,0.003
3541,2019-01-25 10:03,4.31,0.003
3542,2019-01-25 10:18,4.38,0.003
3543,2019-01-25 10:33,4.38,0.003
3544,2019-01-25 10:48,4.44,0.003
3545,2019-01-25 11:03,4.44,0.003
3546,2019-01-25 11:18,4.5,0.003
3547,2019-01-25 11:33,4.56,0.003
3548,2019-01-25 11:48,4.56,0.003
3549,2019-01-25 12:03,4.56,0.003
3550,2019-01-25 12:18,4.56,0.003
3551,2019-01-25 12:33,4.63,0.003
3552,2019-01-25 12:48,4.63,0.003
3553,2019-01-25 13:03,4.69,0.003
3554,2019-01-25 13:18,4.69,0.003
3555,2019-01-25 13:33,4.69,0.003
3556,2019-01-25 13:48,4.69,0.003
3557,2019-01-25 14:03,4.75,0.003
3558,2019-01-25 14:18,4.75,0.003
3559,2019-01-25 14:33,4.81,0.003
3560,2019-01-25 14:48,4.75,0.003
3561,2019-01-25 15:03,4.81,0.003
3562,2019-01-25 15:18,4.75,0.003
3563,2019-01-25 15:33,4.81,0.003
3564,2019-01-25 15:48,4.81,0.003
3565,2019-01-25 16:03,4.81,0.003
3566,2019-01-25 16:18,4.81,0.003
3567,2019-01-25 16:33,4.81,0.003
3568,2019-01-25 16:48,4.81,0.003
3569,2019-01-25 17:03,4.81,0.003
3570,2019-01-25 17:18,4.81,0.003
3571,2019-01-25 17:33,4.81,0.003
3572,2019-01-25 17:48,4.81,0.003
3573,2019-01-25 18:03,4.81,0.003
3574,2019-01-25 18:18,4.81,0.003
3575,2019-01-25 18:33,4.81,0.003
3576,2019-01-25 18:48,4.81,0.003
3577,2019-01-25 19:03,4.81,0.003
3578,2019-01-25 19:18,4.81,0.003
3579,2019-01-25 19:33,4.81,0.003
3580,2019-01-25 19:48,4.81,0.003
3581,2019-01-25 20:03,4.81,0.003
3582,2019-01-25 20:18,4.75,0.003
3583,2019-01-25 20:33,4.75,0.003
3584,2019-01-25 20:48,4.81,0.003
3585,2019-01-25 21:03,4.75,0.003
3586,2019-01-25 21:18,4.75,0.003
3587,2019-01-25 21:33,4.75,0.003
3588,2019-01-25 21:48,4.75,0.003
3589,2019-01-25 22:03,4.75,0.003
3590,2019-01-25 22:18,4.75,0.003
3591,2019-01-25 22:33,4.75,0.003
3592,2019-01-25 22:48,4.75,0.003
3593,2019-01-25 23:03,4.69,0.003
3594,2019-01-25 23:18,4.69,0.003
3595,2019-01-25 23:33,4.69,0.003
3596,2019-01-25 23:48,4.69,0.003
3597,2019-01-26 0:03,4.69,0.003
3598,2019-01-26 0:18,4.69,0.003
3599,2019-01-26 0:33,4.69,0.003
3600,2019-01-26 0:48,4.69,0.003
3601,2019-01-26 1:03,4.69,0.003
3602,2019-01-26 1:18,4.69,0.003
3603,2019-01-26 1:33,4.69,0.003
3604,2019-01-26 1:48,4.69,0.003
3605,2019-01-26 2:03,4.69,0.003
3606,2019-01-26 2:18,4.69,0.003
3607,2019-01-26 2:33,4.69,0.003
3608,2019-01-26 2:48,4.69,0.003
3609,2019-01-26 3:03,4.69,0.003
3610,2019-01-26 3:18,4.69,0.003
3611,2019-01-26 3:33,4.69,0.003
3612,2019-01-26 3:48,4.69,0.003
3613,2019-01-26 4:03,4.69,0.003
3614,2019-01-26 4:18,4.69,0.003
3615,2019-01-26 4:33,4.63,0.003
3616,2019-01-26 4:48,4.69,0.003
3617,2019-01-26 5:03,4.69,0.003
3618,2019-01-26 5:18,4.63,0.003
3619,2019-01-26 5:33,4.69,0.003
3620,2019-01-26 5:48,4.63,0.003
3621,2019-01-26 6:03,4.69,0.003
3622,2019-01-26 6:18,4.69,0.003
3623,2019-01-26 6:33,4.69,0.003
3624,2019-01-26 6:48,4.63,0.003
3625,2019-01-26 7:03,4.69,0.003
3626,2019-01-26 7:18,4.63,0.003
3627,2019-01-26 7:33,4.69,0.003
3628,2019-01-26 7:48,4.63,0.003
3629,2019-01-26 8:03,4.63,0.003
3630,2019-01-26 8:18,4.69,0.003
3631,2019-01-26 8:33,4.69,0.003
3632,2019-01-26 8:48,4.69,0.003
3633,2019-01-26 9:03,4.69,0.003
3634,2019-01-26 9:18,4.69,0.003
3635,2019-01-26 9:33,4.69,0.003
3636,2019-01-26 9:48,4.69,0.003
3637,2019-01-26 10:03,4.69,0.003
3638,2019-01-26 10:18,4.75,0.003
3639,2019-01-26 10:33,4.75,0.003
3640,2019-01-26 10:48,4.75,0.003
3641,2019-01-26 11:03,4.75,0.003
3642,2019-01-26 11:18,4.75,0.003
3643,2019-01-26 11:33,4.75,0.003
3644,2019-01-26 11:48,4.81,0.003
3645,2019-01-26 12:03,4.81,0.003
3646,2019-01-26 12:18,4.81,0.003
3647,2019-01-26 12:33,4.81,0.003
3648,2019-01-26 12:48,4.88,0.003
3649,2019-01-26 13:03,4.88,0.003
3650,2019-01-26 13:18,4.88,0.003
3651,2019-01-26 13:33,4.94,0.003
3652,2019-01-26 13:48,4.94,0.003
3653,2019-01-26 14:03,4.88,0.003
3654,2019-01-26 14:18,4.94,0.003
3655,2019-01-26 14:33,4.94,0.003
3656,2019-01-26 14:48,4.94,0.003
3657,2019-01-26 15:03,4.94,0.003
3658,2019-01-26 15:18,4.94,0.003
3659,2019-01-26 15:33,4.94,0.003
3660,2019-01-26 15:48,4.94,0.003
3661,2019-01-26 16:03,4.94,0.003
3662,2019-01-26 16:18,4.94,0.003
3663,2019-01-26 16:33,4.94,0.003
3664,2019-01-26 16:48,4.94,0.003
3665,2019-01-26 17:03,4.88,0.003
3666,2019-01-26 17:18,4.88,0.003
3667,2019-01-26 17:33,4.88,0.003
3668,2019-01-26 17:48,4.88,0.003
3669,2019-01-26 18:03,4.88,0.003
3670,2019-01-26 18:18,4.81,0.003
3671,2019-01-26 18:33,4.75,0.003
3672,2019-01-26 18:48,4.75,0.003
3673,2019-01-26 19:03,4.75,0.003
3674,2019-01-26 19:18,4.69,0.003
3675,2019-01-26 19:33,4.75,0.003
3676,2019-01-26 19:48,4.69,0.003
3677,2019-01-26 20:03,4.69,0.003
3678,2019-01-26 20:18,4.69,0.003
3679,2019-01-26 20:33,4.69,0.003
3680,2019-01-26 20:48,4.69,0.003
3681,2019-01-26 21:03,4.69,0.003
3682,2019-01-26 21:18,4.69,0.003
3683,2019-01-26 21:33,4.69,0.003
3684,2019-01-26 21:48,4.69,0.003
3685,2019-01-26 22:03,4.69,0.003
3686,2019-01-26 22:18,4.63,0.003
3687,2019-01-26 22:33,4.69,0.003
3688,2019-01-26 22:48,4.69,0.003
3689,2019-01-26 23:03,4.63,0.003
3690,2019-01-26 23:18,4.63,0.003
3691,2019-01-26 23:33,4.63,0.003
3692,2019-01-26 23:48,4.63,0.003
3693,2019-01-27 0:03,4.63,0.003
3694,2019-01-27 0:18,4.63,0.003
3695,2019-01-27 0:33,4.63,0.003
3696,2019-01-27 0:48,4.63,0.003
3697,2019-01-27 1:03,4.56,0.003
3698,2019-01-27 1:18,4.56,0.003
3699,2019-01-27 1:33,4.56,0.003
3700,2019-01-27 1:48,4.56,0.003
3701,2019-01-27 2:03,4.5,0.003
3702,2019-01-27 2:18,4.56,0.003
3703,2019-01-27 2:33,4.5,0.003
3704,2019-01-27 2:48,4.56,0.003
3705,2019-01-27 3:03,4.5,0.003
3706,2019-01-27 3:18,4.5,0.003
3707,2019-01-27 3:33,4.5,0.003
3708,2019-01-27 3:48,4.5,0.003
3709,2019-01-27 4:03,4.5,0.003
3710,2019-01-27 4:18,4.5,0.003
3711,2019-01-27 4:33,4.44,0.003
3712,2019-01-27 4:48,4.44,0.003
3713,2019-01-27 5:03,4.5,0.003
3714,2019-01-27 5:18,4.44,0.003
3715,2019-01-27 5:33,4.44,0.003
3716,2019-01-27 5:48,4.44,0.003
3717,2019-01-27 6:03,4.44,0.003
3718,2019-01-27 6:18,4.44,0.003
3719,2019-01-27 6:33,4.44,0.003
3720,2019-01-27 6:48,4.44,0.003
3721,2019-01-27 7:03,4.44,0.003
3722,2019-01-27 7:18,4.44,0.003
3723,2019-01-27 7:33,4.44,0.003
3724,2019-01-27 7:48,4.44,0.003
3725,2019-01-27 8:03,4.38,0.003
3726,2019-01-27 8:18,4.44,0.003
3727,2019-01-27 8:33,4.44,0.003
3728,2019-01-27 8:48,4.44,0.003
3729,2019-01-27 9:03,4.44,0.003
3730,2019-01-27 9:18,4.44,0.003
3731,2019-01-27 9:33,4.5,0.003
3732,2019-01-27 9:48,4.5,0.003
3733,2019-01-27 10:03,4.5,0.003
3734,2019-01-27 10:18,4.5,0.003
3735,2019-01-27 10:33,4.56,0.003
3736,2019-01-27 10:48,4.56,0.003
3737,2019-01-27 11:03,4.63,0.003
3738,2019-01-27 11:18,4.63,0.003
3739,2019-01-27 11:33,4.63,0.003
3740,2019-01-27 11:48,4.63,0.003
3741,2019-01-27 12:03,4.63,0.003
3742,2019-01-27 12:18,4.69,0.003
3743,2019-01-27 12:33,4.69,0.003
3744,2019-01-27 12:48,4.69,0.003
3745,2019-01-27 13:03,4.69,0.003
3746,2019-01-27 13:18,4.75,0.003
3747,2019-01-27 13:33,4.75,0.003
3748,2019-01-27 13:48,4.75,0.003
3749,2019-01-27 14:03,4.81,0.003
3750,2019-01-27 14:18,4.81,0.003
3751,2019-01-27 14:33,4.81,0.003
3752,2019-01-27 14:48,4.81,0.003
3753,2019-01-27 15:03,4.88,0.003
3754,2019-01-27 15:18,4.88,0.003
3755,2019-01-27 15:33,4.88,0.003
3756,2019-01-27 15:48,4.88,0.003
3757,2019-01-27 16:03,4.88,0.003
3758,2019-01-27 16:18,4.88,0.003
3759,2019-01-27 16:33,4.88,0.003
3760,2019-01-27 16:48,4.88,0.003
3761,2019-01-27 17:03,4.88,0.003
3762,2019-01-27 17:18,4.88,0.003
3763,2019-01-27 17:33,4.88,0.003
3764,2019-01-27 17:48,4.81,0.003
3765,2019-01-27 18:03,4.81,0.003
3766,2019-01-27 18:18,4.81,0.003
3767,2019-01-27 18:33,4.81,0.003
3768,2019-01-27 18:48,4.81,0.003
3769,2019-01-27 19:03,4.81,0.003
3770,2019-01-27 19:18,4.81,0.003
3771,2019-01-27 19:33,4.81,0.003
3772,2019-01-27 19:48,4.81,0.003
3773,2019-01-27 20:03,4.81,0.003
3774,2019-01-27 20:18,4.81,0.003
3775,2019-01-27 20:33,4.75,0.003
3776,2019-01-27 20:48,4.75,0.003
3777,2019-01-27 21:03,4.81,0.003
3778,2019-01-27 21:18,4.75,0.003
3779,2019-01-27 21:33,4.75,0.003
3780,2019-01-27 21:48,4.75,0.003
3781,2019-01-27 22:03,4.75,0.003
3782,2019-01-27 22:18,4.75,0.003
3783,2019-01-27 22:33,4.75,0.003
3784,2019-01-27 22:48,4.75,0.003
3785,2019-01-27 23:03,4.69,0.003
3786,2019-01-27 23:18,4.69,0.003
3787,2019-01-27 23:33,4.69,0.003
3788,2019-01-27 23:48,4.69,0.003
3789,2019-01-28 0:03,4.69,0.003
3790,2019-01-28 0:18,4.63,0.003
3791,2019-01-28 0:33,4.63,0.003
3792,2019-01-28 0:48,4.56,0.003
3793,2019-01-28 1:03,4.5,0.003
3794,2019-01-28 1:18,4.44,0.003
3795,2019-01-28 1:33,4.44,0.003
3796,2019-01-28 1:48,4.38,0.003
3797,2019-01-28 2:03,4.38,0.003
3798,2019-01-28 2:18,4.38,0.003
3799,2019-01-28 2:33,4.31,0.003
3800,2019-01-28 2:48,4.25,0.003
3801,2019-01-28 3:03,4.25,0.003
3802,2019-01-28 3:18,4.19,0.003
3803,2019-01-28 3:33,4.19,0.003
3804,2019-01-28 3:48,4.13,0.003
3805,2019-01-28 4:03,4.13,0.003
3806,2019-01-28 4:18,4.06,0.003
3807,2019-01-28 4:33,4.06,0.003
3808,2019-01-28 4:48,4,0.003
3809,2019-01-28 5:03,4,0.003
3810,2019-01-28 5:18,4,0.003
3811,2019-01-28 5:33,3.94,0.003
3812,2019-01-28 5:48,3.94,0.003
3813,2019-01-28 6:03,3.88,0.003
3814,2019-01-28 6:18,3.88,0.003
3815,2019-01-28 6:33,3.88,0.003
3816,2019-01-28 6:48,3.88,0.003
3817,2019-01-28 7:03,3.88,0.003
3818,2019-01-28 7:18,3.81,0.003
3819,2019-01-28 7:33,3.81,0.003
3820,2019-01-28 7:48,3.81,0.003
3821,2019-01-28 8:03,3.81,0.003
3822,2019-01-28 8:18,3.81,0.003
3823,2019-01-28 8:33,3.81,0.003
3824,2019-01-28 8:48,3.75,0.003
3825,2019-01-28 9:03,3.81,0.003
3826,2019-01-28 9:18,3.81,0.003
3827,2019-01-28 9:33,3.81,0.003
3828,2019-01-28 9:48,3.81,0.003
3829,2019-01-28 10:03,3.88,0.003
3830,2019-01-28 10:18,3.88,0.003
3831,2019-01-28 10:33,3.88,0.003
3832,2019-01-28 10:48,3.94,0.003
3833,2019-01-28 11:03,4,0.003
3834,2019-01-28 11:18,4,0.003
3835,2019-01-28 11:33,4,0.003
3836,2019-01-28 11:48,4.06,0.003
3837,2019-01-28 12:03,4.06,0.003
3838,2019-01-28 12:18,4.13,0.003
3839,2019-01-28 12:33,4.13,0.003
3840,2019-01-28 12:48,4.19,0.003
3841,2019-01-28 13:03,4.25,0.003
3842,2019-01-28 13:18,4.25,0.003
3843,2019-01-28 13:33,4.31,0.003
3844,2019-01-28 13:48,4.31,0.003
3845,2019-01-28 14:03,4.38,0.003
3846,2019-01-28 14:18,4.38,0.003
3847,2019-01-28 14:33,4.38,0.003
3848,2019-01-28 14:48,4.38,0.003
3849,2019-01-28 15:03,4.44,0.003
3850,2019-01-28 15:18,4.44,0.003
3851,2019-01-28 15:33,4.44,0.003
3852,2019-01-28 15:48,4.44,0.003
3853,2019-01-28 16:03,4.44,0.003
3854,2019-01-28 16:18,4.44,0.003
3855,2019-01-28 16:33,4.44,0.003
3856,2019-01-28 16:48,4.38,0.003
3857,2019-01-28 17:03,4.38,0.003
3858,2019-01-28 17:18,4.31,0.003
3859,2019-01-28 17:33,4.25,0.003
3860,2019-01-28 17:48,4.25,0.003
3861,2019-01-28 18:03,4.19,0.003
3862,2019-01-28 18:18,4.19,0.003
3863,2019-01-28 18:33,4.13,0.003
3864,2019-01-28 18:48,4.13,0.003
3865,2019-01-28 19:03,4.06,0.003
3866,2019-01-28 19:18,4.06,0.003
3867,2019-01-28 19:33,4,0.003
3868,2019-01-28 19:48,4,0.003
3869,2019-01-28 20:03,3.94,0.003
3870,2019-01-28 20:18,3.94,0.003
3871,2019-01-28 20:33,3.88,0.003
3872,2019-01-28 20:48,3.88,0.003
3873,2019-01-28 21:03,3.88,0.003
3874,2019-01-28 21:18,3.81,0.003
3875,2019-01-28 21:33,3.81,0.003
3876,2019-01-28 21:48,3.81,0.003
3877,2019-01-28 22:03,3.75,0.003
3878,2019-01-28 22:18,3.81,0.003
3879,2019-01-28 22:33,3.75,0.003
3880,2019-01-28 22:48,3.75,0.003
3881,2019-01-28 23:03,3.75,0.003
3882,2019-01-28 23:18,3.69,0.003
3883,2019-01-28 23:33,3.69,0.003
3884,2019-01-28 23:48,3.69,0.003
3885,2019-01-29 0:03,3.69,0.003
3886,2019-01-29 0:18,3.69,0.003
3887,2019-01-29 0:33,3.69,0.003
3888,2019-01-29 0:48,3.63,0.003
3889,2019-01-29 1:03,3.69,0.003
3890,2019-01-29 1:18,3.63,0.003
3891,2019-01-29 1:33,3.63,0.003
3892,2019-01-29 1:48,3.63,0.003
3893,2019-01-29 2:03,3.63,0.003
3894,2019-01-29 2:18,3.63,0.003
3895,2019-01-29 2:33,3.56,0.003
3896,2019-01-29 2:48,3.56,0.003
3897,2019-01-29 3:03,3.56,0.003
3898,2019-01-29 3:18,3.5,0.003
3899,2019-01-29 3:33,3.5,0.003
3900,2019-01-29 3:48,3.5,0.003
3901,2019-01-29 4:03,3.44,0.003
3902,2019-01-29 4:18,3.44,0.003
3903,2019-01-29 4:33,3.38,0.003
3904,2019-01-29 4:48,3.38,0.003
3905,2019-01-29 5:03,3.31,0.003
3906,2019-01-29 5:18,3.31,0.003
3907,2019-01-29 5:33,3.31,0.003
3908,2019-01-29 5:48,3.25,0.003
3909,2019-01-29 6:03,3.25,0.003
3910,2019-01-29 6:18,3.25,0.003
3911,2019-01-29 6:33,3.19,0.003
3912,2019-01-29 6:48,3.19,0.003
3913,2019-01-29 7:03,3.19,0.003
3914,2019-01-29 7:18,3.19,0.003
3915,2019-01-29 7:33,3.13,0.003
3916,2019-01-29 7:48,3.13,0.003
3917,2019-01-29 8:03,3.06,0.003
3918,2019-01-29 8:18,3.06,0.003
3919,2019-01-29 8:33,3.06,0.003
3920,2019-01-29 8:48,3.06,0.003
3921,2019-01-29 9:03,3.06,0.003
3922,2019-01-29 9:18,3,0.003
3923,2019-01-29 9:33,3.06,0.003
3924,2019-01-29 9:48,3.06,0.003
3925,2019-01-29 10:03,3.06,0.003
3926,2019-01-29 10:18,3.13,0.003
3927,2019-01-29 10:33,3.13,0.003
3928,2019-01-29 10:48,3.19,0.003
3929,2019-01-29 11:03,3.25,0.003
3930,2019-01-29 11:18,3.25,0.003
3931,2019-01-29 11:33,3.31,0.003
3932,2019-01-29 11:48,3.31,0.003
3933,2019-01-29 12:03,3.38,0.003
3934,2019-01-29 12:18,3.38,0.003
3935,2019-01-29 12:33,3.38,0.003
3936,2019-01-29 12:48,3.44,0.003
3937,2019-01-29 13:03,3.5,0.003
3938,2019-01-29 13:18,3.5,0.003
3939,2019-01-29 13:33,3.56,0.003
3940,2019-01-29 13:48,3.56,0.003
3941,2019-01-29 14:03,3.56,0.003
3942,2019-01-29 14:18,3.56,0.003
3943,2019-01-29 14:33,3.63,0.003
3944,2019-01-29 14:48,3.63,0.003
3945,2019-01-29 15:03,3.63,0.003
3946,2019-01-29 15:18,3.63,0.003
3947,2019-01-29 15:33,3.69,0.003
3948,2019-01-29 15:48,3.63,0.003
3949,2019-01-29 16:03,3.69,0.003
3950,2019-01-29 16:18,3.69,0.003
3951,2019-01-29 16:33,3.69,0.003
3952,2019-01-29 16:48,3.69,0.003
3953,2019-01-29 17:03,3.69,0.003
3954,2019-01-29 17:18,3.63,0.003
3955,2019-01-29 17:33,3.56,0.003
3956,2019-01-29 17:48,3.56,0.003
3957,2019-01-29 18:03,3.5,0.003
3958,2019-01-29 18:18,3.5,0.003
3959,2019-01-29 18:33,3.5,0.003
3960,2019-01-29 18:48,3.5,0.003
3961,2019-01-29 19:03,3.44,0.003
3962,2019-01-29 19:18,3.44,0.003
3963,2019-01-29 19:33,3.44,0.003
3964,2019-01-29 19:48,3.38,0.003
3965,2019-01-29 20:03,3.38,0.003
3966,2019-01-29 20:18,3.38,0.003
3967,2019-01-29 20:33,3.31,0.003
3968,2019-01-29 20:48,3.38,0.003
3969,2019-01-29 21:03,3.31,0.003
3970,2019-01-29 21:18,3.31,0.003
3971,2019-01-29 21:33,3.31,0.003
3972,2019-01-29 21:48,3.25,0.003
3973,2019-01-29 22:03,3.25,0.003
3974,2019-01-29 22:18,3.25,0.003
3975,2019-01-29 22:33,3.25,0.003
3976,2019-01-29 22:48,3.19,0.003
3977,2019-01-29 23:03,3.19,0.003
3978,2019-01-29 23:18,3.19,0.003
3979,2019-01-29 23:33,3.19,0.003
3980,2019-01-29 23:48,3.13,0.003
3981,2019-01-30 0:03,3.13,0.003
3982,2019-01-30 0:18,3.13,0.003
3983,2019-01-30 0:33,3.13,0.003
3984,2019-01-30 0:48,3.06,0.003
3985,2019-01-30 1:03,3.06,0.003
3986,2019-01-30 1:18,3.06,0.003
3987,2019-01-30 1:33,3.06,0.003
3988,2019-01-30 1:48,3.06,0.003
3989,2019-01-30 2:03,3,0.003
3990,2019-01-30 2:18,3,0.003
3991,2019-01-30 2:33,3,0.003
3992,2019-01-30 2:48,3,0.003
3993,2019-01-30 3:03,3,0.003
3994,2019-01-30 3:18,3,0.003
3995,2019-01-30 3:33,3,0.003
3996,2019-01-30 3:48,2.94,0.003
3997,2019-01-30 4:03,2.94,0.003
3998,2019-01-30 4:18,2.94,0.003
3999,2019-01-30 4:33,2.94,0.003
4000,2019-01-30 4:48,3,0.003
4001,2019-01-30 5:03,3,0.003
4002,2019-01-30 5:18,3,0.003
4003,2019-01-30 5:33,3,0.003
4004,2019-01-30 5:48,2.94,0.003
4005,2019-01-30 6:03,2.94,0.003
4006,2019-01-30 6:18,3,0.003
4007,2019-01-30 6:33,3,0.003
4008,2019-01-30 6:48,3,0.003
4009,2019-01-30 7:03,3,0.003
4010,2019-01-30 7:18,2.94,0.003
4011,2019-01-30 7:33,3,0.003
