Rec #,Date/Time,Temperature(degC),Pressure(psi)
5102,2022-12-11 6:36,4,0.147
5103,2022-12-11 6:41,4,0.147
5104,2022-12-11 6:46,4,0.147
5105,2022-12-11 6:51,4,0.147
5106,2022-12-11 6:56,4,0.147
5107,2022-12-11 7:01,4.06,0.147
5108,2022-12-11 7:06,4,0.147
5109,2022-12-11 7:11,4,0.147
5110,2022-12-11 7:16,4,0.147
5111,2022-12-11 7:21,4,0.147
5112,2022-12-11 7:26,4.06,0.147
5113,2022-12-11 7:31,4,0.147
5114,2022-12-11 7:36,4,0.147
5115,2022-12-11 7:41,4,0.146
5116,2022-12-11 7:46,4,0.146
5117,2022-12-11 7:51,4.06,0.146
5118,2022-12-11 7:56,4,0.146
5119,2022-12-11 8:01,4.06,0.146
5120,2022-12-11 8:06,4,0.146
5121,2022-12-11 8:11,4.06,0.146
5122,2022-12-11 8:16,4.06,0.146
5123,2022-12-11 8:21,4,0.146
5124,2022-12-11 8:26,4.06,0.146
5125,2022-12-11 8:31,4.06,0.146
5126,2022-12-11 8:36,4.06,0.146
5127,2022-12-11 8:41,4.06,0.146
5128,2022-12-11 8:46,4.06,0.146
5129,2022-12-11 8:51,4.06,0.146
5130,2022-12-11 8:56,4.06,0.146
5131,2022-12-11 9:01,4.06,0.146
5132,2022-12-11 9:06,4.06,0.146
5133,2022-12-11 9:11,4.06,0.146
5134,2022-12-11 9:16,4.06,0.146
5135,2022-12-11 9:21,4.06,0.145
5136,2022-12-11 9:26,4.06,0.145
5137,2022-12-11 9:31,4.06,0.146
5138,2022-12-11 9:36,4.06,0.145
5139,2022-12-11 9:41,4.06,0.145
5140,2022-12-11 9:46,4.06,0.146
5141,2022-12-11 9:51,4.06,0.145
5142,2022-12-11 9:56,4.06,0.145
5143,2022-12-11 10:01,4.06,0.145
5144,2022-12-11 10:06,4.06,0.145
5145,2022-12-11 10:11,4.06,0.145
5146,2022-12-11 10:16,4.06,0.145
5147,2022-12-11 10:21,4.06,0.145
5148,2022-12-11 10:26,4.13,0.145
5149,2022-12-11 10:31,4.06,0.145
5150,2022-12-11 10:36,4.13,0.145
5151,2022-12-11 10:41,4.06,0.146
5152,2022-12-11 10:46,4.13,0.145
5153,2022-12-11 10:51,4.13,0.145
5154,2022-12-11 10:56,4.13,0.145
5155,2022-12-11 11:01,4.13,0.146
5156,2022-12-11 11:06,4.13,0.145
5157,2022-12-11 11:11,4.13,0.145
5158,2022-12-11 11:16,4.13,0.145
5159,2022-12-11 11:21,4.13,0.145
5160,2022-12-11 11:26,4.13,0.145
5161,2022-12-11 11:31,4.13,0.145
5162,2022-12-11 11:36,4.13,0.145
5163,2022-12-11 11:41,4.19,0.145
5164,2022-12-11 11:46,4.13,0.145
5165,2022-12-11 11:51,4.19,0.145
5166,2022-12-11 11:56,4.19,0.145
5167,2022-12-11 12:01,4.19,0.145
5168,2022-12-11 12:06,4.19,0.145
5169,2022-12-11 12:11,4.19,0.145
5170,2022-12-11 12:16,4.19,0.145
5171,2022-12-11 12:21,4.19,0.145
5172,2022-12-11 12:26,4.19,0.145
5173,2022-12-11 12:31,4.19,0.145
5174,2022-12-11 12:36,4.19,0.145
5175,2022-12-11 12:41,4.19,0.145
5176,2022-12-11 12:46,4.19,0.145
5177,2022-12-11 12:51,4.19,0.145
5178,2022-12-11 12:56,4.19,0.145
5179,2022-12-11 13:01,4.19,0.145
5180,2022-12-11 13:06,4.25,0.145
5181,2022-12-11 13:11,4.25,0.145
5182,2022-12-11 13:16,4.25,0.145
5183,2022-12-11 13:21,4.25,0.145
5184,2022-12-11 13:26,4.25,0.145
5185,2022-12-11 13:31,4.25,0.145
5186,2022-12-11 13:36,4.25,0.145
5187,2022-12-11 13:41,4.25,0.145
5188,2022-12-11 13:46,4.25,0.145
5189,2022-12-11 13:51,4.25,0.145
5190,2022-12-11 13:56,4.25,0.145
5191,2022-12-11 14:01,4.25,0.145
5192,2022-12-11 14:06,4.25,0.145
5193,2022-12-11 14:11,4.25,0.145
5194,2022-12-11 14:16,4.25,0.145
5195,2022-12-11 14:21,4.25,0.145
5196,2022-12-11 14:26,4.25,0.145
5197,2022-12-11 14:31,4.25,0.144
5198,2022-12-11 14:36,4.25,0.145
5199,2022-12-11 14:41,4.25,0.145
5200,2022-12-11 14:46,4.19,0.144
5201,2022-12-11 14:51,4.19,0.145
5202,2022-12-11 14:56,4.25,0.145
5203,2022-12-11 15:01,4.25,0.145
5204,2022-12-11 15:06,4.19,0.145
5205,2022-12-11 15:11,4.19,0.145
5206,2022-12-11 15:16,4.19,0.144
5207,2022-12-11 15:21,4.19,0.145
5208,2022-12-11 15:26,4.19,0.145
5209,2022-12-11 15:31,4.19,0.145
5210,2022-12-11 15:36,4.19,0.145
5211,2022-12-11 15:41,4.19,0.145
5212,2022-12-11 15:46,4.19,0.145
5213,2022-12-11 15:51,4.19,0.144
5214,2022-12-11 15:56,4.19,0.144
5215,2022-12-11 16:01,4.19,0.145
5216,2022-12-11 16:06,4.19,0.145
5217,2022-12-11 16:11,4.19,0.144
5218,2022-12-11 16:16,4.19,0.144
5219,2022-12-11 16:21,4.19,0.145
5220,2022-12-11 16:26,4.19,0.144
5221,2022-12-11 16:31,4.19,0.144
5222,2022-12-11 16:36,4.19,0.144
5223,2022-12-11 16:41,4.19,0.144
5224,2022-12-11 16:46,4.19,0.144
5225,2022-12-11 16:51,4.19,0.144
5226,2022-12-11 16:56,4.19,0.144
5227,2022-12-11 17:01,4.19,0.144
5228,2022-12-11 17:06,4.13,0.144
5229,2022-12-11 17:11,4.19,0.144
5230,2022-12-11 17:16,4.13,0.144
5231,2022-12-11 17:21,4.13,0.144
5232,2022-12-11 17:26,4.13,0.143
5233,2022-12-11 17:31,4.13,0.144
5234,2022-12-11 17:36,4.13,0.144
5235,2022-12-11 17:41,4.13,0.144
5236,2022-12-11 17:46,4.13,0.144
5237,2022-12-11 17:51,4.19,0.144
5238,2022-12-11 17:56,4.13,0.144
5239,2022-12-11 18:01,4.13,0.144
5240,2022-12-11 18:06,4.13,0.144
5241,2022-12-11 18:11,4.13,0.144
5242,2022-12-11 18:16,4.13,0.143
5243,2022-12-11 18:21,4.13,0.143
5244,2022-12-11 18:26,4.13,0.143
5245,2022-12-11 18:31,4.13,0.143
5246,2022-12-11 18:36,4.13,0.144
5247,2022-12-11 18:41,4.13,0.143
5248,2022-12-11 18:46,4.13,0.144
5249,2022-12-11 18:51,4.13,0.144
5250,2022-12-11 18:56,4.13,0.144
5251,2022-12-11 19:01,4.13,0.143
5252,2022-12-11 19:06,4.13,0.143
5253,2022-12-11 19:11,4.13,0.143
5254,2022-12-11 19:16,4.13,0.143
5255,2022-12-11 19:21,4.13,0.143
5256,2022-12-11 19:26,4.13,0.143
5257,2022-12-11 19:31,4.13,0.143
5258,2022-12-11 19:36,4.13,0.143
5259,2022-12-11 19:41,4.13,0.143
5260,2022-12-11 19:46,4.13,0.143
5261,2022-12-11 19:51,4.13,0.143
5262,2022-12-11 19:56,4.13,0.143
5263,2022-12-11 20:01,4.13,0.143
5264,2022-12-11 20:06,4.13,0.143
5265,2022-12-11 20:11,4.13,0.143
5266,2022-12-11 20:16,4.13,0.143
5267,2022-12-11 20:21,4.13,0.143
5268,2022-12-11 20:26,4.13,0.143
5269,2022-12-11 20:31,4.13,0.143
5270,2022-12-11 20:36,4.13,0.143
5271,2022-12-11 20:41,4.13,0.143
5272,2022-12-11 20:46,4.13,0.142
5273,2022-12-11 20:51,4.13,0.143
5274,2022-12-11 20:56,4.13,0.142
5275,2022-12-11 21:01,4.13,0.142
5276,2022-12-11 21:06,4.06,0.142
5277,2022-12-11 21:11,4.13,0.143
5278,2022-12-11 21:16,4.13,0.142
5279,2022-12-11 21:21,4.13,0.143
5280,2022-12-11 21:26,4.13,0.142
5281,2022-12-11 21:31,4.13,0.142
5282,2022-12-11 21:36,4.06,0.142
5283,2022-12-11 21:41,4.13,0.142
5284,2022-12-11 21:46,4.13,0.142
5285,2022-12-11 21:51,4.13,0.142
5286,2022-12-11 21:56,4.13,0.142
5287,2022-12-11 22:01,4.13,0.142
5288,2022-12-11 22:06,4.13,0.142
5289,2022-12-11 22:11,4.06,0.142
5290,2022-12-11 22:16,4.13,0.142
5291,2022-12-11 22:21,4.06,0.142
5292,2022-12-11 22:26,4.13,0.142
5293,2022-12-11 22:31,4.06,0.141
5294,2022-12-11 22:36,4.06,0.142
5295,2022-12-11 22:41,4.06,0.142
5296,2022-12-11 22:46,4.06,0.141
5297,2022-12-11 22:51,4.13,0.142
5298,2022-12-11 22:56,4.13,0.142
5299,2022-12-11 23:01,4.13,0.142
5300,2022-12-11 23:06,4.13,0.142
5301,2022-12-11 23:11,4.06,0.142
5302,2022-12-11 23:16,4.13,0.141
5303,2022-12-11 23:21,4.13,0.142
5304,2022-12-11 23:26,4.06,0.142
5305,2022-12-11 23:31,4.06,0.142
5306,2022-12-11 23:36,4.06,0.141
5307,2022-12-11 23:41,4.06,0.141
5308,2022-12-11 23:46,4.06,0.141
5309,2022-12-11 23:51,4.06,0.141
5310,2022-12-11 23:56,4.06,0.141
5311,2022-12-12 0:01,4.06,0.141
5312,2022-12-12 0:06,4.06,0.142
5313,2022-12-12 0:11,4.06,0.141
5314,2022-12-12 0:16,4.06,0.141
5315,2022-12-12 0:21,4.06,0.141
5316,2022-12-12 0:26,4.06,0.141
5317,2022-12-12 0:31,4.13,0.141
5318,2022-12-12 0:36,4.13,0.141
5319,2022-12-12 0:41,4.06,0.141
5320,2022-12-12 0:46,4.13,0.141
5321,2022-12-12 0:51,4.06,0.141
5322,2022-12-12 0:56,4.06,0.141
5323,2022-12-12 1:01,4.06,0.142
5324,2022-12-12 1:06,4.13,0.141
5325,2022-12-12 1:11,4.06,0.141
5326,2022-12-12 1:16,4.06,0.141
5327,2022-12-12 1:21,4.13,0.141
5328,2022-12-12 1:26,4.06,0.141
5329,2022-12-12 1:31,4.06,0.141
5330,2022-12-12 1:36,4.06,0.141
5331,2022-12-12 1:41,4.06,0.141
5332,2022-12-12 1:46,4.06,0.141
5333,2022-12-12 1:51,4.06,0.141
5334,2022-12-12 1:56,4.06,0.14
5335,2022-12-12 2:01,4.06,0.14
5336,2022-12-12 2:06,4.06,0.141
5337,2022-12-12 2:11,4.13,0.14
5338,2022-12-12 2:16,4.13,0.14
5339,2022-12-12 2:21,4.13,0.141
5340,2022-12-12 2:26,4.06,0.14
5341,2022-12-12 2:31,4.06,0.14
5342,2022-12-12 2:36,4.06,0.141
5343,2022-12-12 2:41,4.06,0.14
5344,2022-12-12 2:46,4.06,0.14
5345,2022-12-12 2:51,4.06,0.14
5346,2022-12-12 2:56,4.06,0.14
5347,2022-12-12 3:01,4.06,0.14
5348,2022-12-12 3:06,4.06,0.14
5349,2022-12-12 3:11,4.06,0.14
5350,2022-12-12 3:16,4.06,0.14
5351,2022-12-12 3:21,4.06,0.14
5352,2022-12-12 3:26,4.06,0.14
5353,2022-12-12 3:31,4.06,0.14
5354,2022-12-12 3:36,4.06,0.14
5355,2022-12-12 3:41,4.06,0.14
5356,2022-12-12 3:46,4.06,0.14
5357,2022-12-12 3:51,4.06,0.139
5358,2022-12-12 3:56,4,0.14
5359,2022-12-12 4:01,4,0.14
5360,2022-12-12 4:06,4,0.139
5361,2022-12-12 4:11,4,0.139
5362,2022-12-12 4:16,4.06,0.139
5363,2022-12-12 4:21,4.06,0.139
5364,2022-12-12 4:26,4,0.139
5365,2022-12-12 4:31,4,0.139
5366,2022-12-12 4:36,4,0.139
5367,2022-12-12 4:41,4,0.139
5368,2022-12-12 4:46,4,0.139
5369,2022-12-12 4:51,4,0.139
5370,2022-12-12 4:56,4,0.138
5371,2022-12-12 5:01,4,0.139
5372,2022-12-12 5:06,4,0.139
5373,2022-12-12 5:11,4,0.139
5374,2022-12-12 5:16,4,0.139
5375,2022-12-12 5:21,4,0.138
5376,2022-12-12 5:26,4,0.139
5377,2022-12-12 5:31,4,0.139
5378,2022-12-12 5:36,4,0.139
5379,2022-12-12 5:41,4,0.138
5380,2022-12-12 5:46,4,0.139
5381,2022-12-12 5:51,4,0.138
5382,2022-12-12 5:56,4,0.138
5383,2022-12-12 6:01,4,0.138
5384,2022-12-12 6:06,4,0.138
5385,2022-12-12 6:11,4,0.138
5386,2022-12-12 6:16,4,0.138
5387,2022-12-12 6:21,4,0.138
5388,2022-12-12 6:26,4,0.138
5389,2022-12-12 6:31,4,0.138
5390,2022-12-12 6:36,4,0.138
5391,2022-12-12 6:41,4,0.138
5392,2022-12-12 6:46,4,0.138
5393,2022-12-12 6:51,4,0.138
5394,2022-12-12 6:56,4,0.138
5395,2022-12-12 7:01,4,0.137
5396,2022-12-12 7:06,4,0.138
5397,2022-12-12 7:11,4,0.138
5398,2022-12-12 7:16,3.94,0.138
5399,2022-12-12 7:21,4,0.138
5400,2022-12-12 7:26,4,0.138
5401,2022-12-12 7:31,3.94,0.138
5402,2022-12-12 7:36,4,0.137
5403,2022-12-12 7:41,3.94,0.138
5404,2022-12-12 7:46,4,0.138
5405,2022-12-12 7:51,3.94,0.137
5406,2022-12-12 7:56,3.94,0.137
5407,2022-12-12 8:01,4,0.138
5408,2022-12-12 8:06,4,0.137
5409,2022-12-12 8:11,3.94,0.137
5410,2022-12-12 8:16,3.94,0.137
5411,2022-12-12 8:21,3.94,0.137
5412,2022-12-12 8:26,3.94,0.137
5413,2022-12-12 8:31,3.94,0.137
5414,2022-12-12 8:36,3.94,0.137
5415,2022-12-12 8:41,3.94,0.137
5416,2022-12-12 8:46,3.94,0.137
5417,2022-12-12 8:51,3.94,0.137
5418,2022-12-12 8:56,3.94,0.137
5419,2022-12-12 9:01,3.94,0.137
5420,2022-12-12 9:06,3.94,0.136
5421,2022-12-12 9:11,3.94,0.136
5422,2022-12-12 9:16,3.94,0.136
5423,2022-12-12 9:21,3.94,0.136
5424,2022-12-12 9:26,3.94,0.136
5425,2022-12-12 9:31,3.94,0.136
5426,2022-12-12 9:36,3.94,0.136
5427,2022-12-12 9:41,4,0.136
5428,2022-12-12 9:46,4,0.136
5429,2022-12-12 9:51,3.94,0.136
5430,2022-12-12 9:56,3.94,0.135
5431,2022-12-12 10:01,3.94,0.136
5432,2022-12-12 10:06,4,0.136
5433,2022-12-12 10:11,4,0.136
5434,2022-12-12 10:16,3.94,0.136
5435,2022-12-12 10:21,3.94,0.136
5436,2022-12-12 10:26,4,0.136
5437,2022-12-12 10:31,3.94,0.136
5438,2022-12-12 10:36,4,0.136
5439,2022-12-12 10:41,4,0.136
5440,2022-12-12 10:46,4,0.136
5441,2022-12-12 10:51,4,0.135
5442,2022-12-12 10:56,4,0.136
5443,2022-12-12 11:01,4,0.136
5444,2022-12-12 11:06,4,0.136
5445,2022-12-12 11:11,4,0.135
5446,2022-12-12 11:16,4,0.136
5447,2022-12-12 11:21,4,0.136
5448,2022-12-12 11:26,4,0.135
5449,2022-12-12 11:31,4,0.135
5450,2022-12-12 11:36,4,0.135
5451,2022-12-12 11:41,4,0.136
5452,2022-12-12 11:46,4,0.135
5453,2022-12-12 11:51,4,0.135
5454,2022-12-12 11:56,4,0.135
5455,2022-12-12 12:01,4,0.135
5456,2022-12-12 12:06,4,0.135
5457,2022-12-12 12:11,4,0.135
5458,2022-12-12 12:16,4.06,0.135
5459,2022-12-12 12:21,4.06,0.135
5460,2022-12-12 12:26,4.06,0.135
5461,2022-12-12 12:31,4.06,0.135
5462,2022-12-12 12:36,4.06,0.135
5463,2022-12-12 12:41,4.06,0.135
5464,2022-12-12 12:46,4.06,0.135
5465,2022-12-12 12:51,4.06,0.135
5466,2022-12-12 12:56,4.06,0.135
5467,2022-12-12 13:01,4.06,0.135
5468,2022-12-12 13:06,4.06,0.135
5469,2022-12-12 13:11,4.06,0.135
5470,2022-12-12 13:16,4.06,0.135
5471,2022-12-12 13:21,4.06,0.135
5472,2022-12-12 13:26,4.06,0.135
5473,2022-12-12 13:31,4.13,0.135
5474,2022-12-12 13:36,4.06,0.135
5475,2022-12-12 13:41,4.06,0.134
5476,2022-12-12 13:46,4.13,0.135
5477,2022-12-12 13:51,4.06,0.135
5478,2022-12-12 13:56,4.13,0.134
5479,2022-12-12 14:01,4.06,0.135
5480,2022-12-12 14:06,4.13,0.135
5481,2022-12-12 14:11,4.13,0.135
5482,2022-12-12 14:16,4.13,0.134
5483,2022-12-12 14:21,4.13,0.134
5484,2022-12-12 14:26,4.06,0.134
5485,2022-12-12 14:31,4.06,0.135
5486,2022-12-12 14:36,4.13,0.134
5487,2022-12-12 14:41,4.13,0.134
5488,2022-12-12 14:46,4.06,0.134
5489,2022-12-12 14:51,4.06,0.134
5490,2022-12-12 14:56,4.06,0.134
5491,2022-12-12 15:01,4.06,0.134
5492,2022-12-12 15:06,4.06,0.134
5493,2022-12-12 15:11,4.06,0.134
5494,2022-12-12 15:16,4.06,0.134
5495,2022-12-12 15:21,4.06,0.134
5496,2022-12-12 15:26,4.06,0.134
5497,2022-12-12 15:31,4.06,0.134
5498,2022-12-12 15:36,4.06,0.134
5499,2022-12-12 15:41,4.06,0.134
5500,2022-12-12 15:46,4.06,0.134
5501,2022-12-12 15:51,4.06,0.134
5502,2022-12-12 15:56,4.06,0.134
5503,2022-12-12 16:01,4.06,0.134
5504,2022-12-12 16:06,4.06,0.134
5505,2022-12-12 16:11,4,0.134
5506,2022-12-12 16:16,4,0.134
5507,2022-12-12 16:21,4.06,0.134
5508,2022-12-12 16:26,4.06,0.133
5509,2022-12-12 16:31,4,0.134
5510,2022-12-12 16:36,4,0.133
5511,2022-12-12 16:41,4,0.133
5512,2022-12-12 16:46,4,0.134
5513,2022-12-12 16:51,4,0.133
5514,2022-12-12 16:56,4,0.133
5515,2022-12-12 17:01,4,0.133
5516,2022-12-12 17:06,3.94,0.134
5517,2022-12-12 17:11,4,0.133
5518,2022-12-12 17:16,3.94,0.133
5519,2022-12-12 17:21,3.94,0.133
5520,2022-12-12 17:26,3.94,0.133
5521,2022-12-12 17:31,3.94,0.133
5522,2022-12-12 17:36,3.94,0.133
5523,2022-12-12 17:41,3.94,0.133
5524,2022-12-12 17:46,3.88,0.133
5525,2022-12-12 17:51,3.88,0.133
5526,2022-12-12 17:56,3.88,0.133
5527,2022-12-12 18:01,3.88,0.133
5528,2022-12-12 18:06,3.88,0.132
5529,2022-12-12 18:11,3.88,0.133
5530,2022-12-12 18:16,3.88,0.133
5531,2022-12-12 18:21,3.88,0.133
5532,2022-12-12 18:26,3.88,0.133
5533,2022-12-12 18:31,3.88,0.133
5534,2022-12-12 18:36,3.88,0.132
5535,2022-12-12 18:41,3.81,0.132
5536,2022-12-12 18:46,3.81,0.132
5537,2022-12-12 18:51,3.81,0.132
5538,2022-12-12 18:56,3.81,0.132
5539,2022-12-12 19:01,3.81,0.132
5540,2022-12-12 19:06,3.81,0.132
5541,2022-12-12 19:11,3.81,0.132
5542,2022-12-12 19:16,3.81,0.132
5543,2022-12-12 19:21,3.81,0.132
5544,2022-12-12 19:26,3.81,0.132
5545,2022-12-12 19:31,3.81,0.132
5546,2022-12-12 19:36,3.81,0.132
5547,2022-12-12 19:41,3.81,0.132
5548,2022-12-12 19:46,3.81,0.132
5549,2022-12-12 19:51,3.81,0.131
5550,2022-12-12 19:56,3.81,0.132
5551,2022-12-12 20:01,3.75,0.132
5552,2022-12-12 20:06,3.75,0.131
5553,2022-12-12 20:11,3.81,0.131
5554,2022-12-12 20:16,3.75,0.131
5555,2022-12-12 20:21,3.75,0.131
5556,2022-12-12 20:26,3.75,0.131
5557,2022-12-12 20:31,3.75,0.131
5558,2022-12-12 20:36,3.75,0.131
5559,2022-12-12 20:41,3.75,0.131
5560,2022-12-12 20:46,3.75,0.131
5561,2022-12-12 20:51,3.75,0.131
5562,2022-12-12 20:56,3.75,0.131
5563,2022-12-12 21:01,3.75,0.131
5564,2022-12-12 21:06,3.75,0.131
5565,2022-12-12 21:11,3.75,0.131
5566,2022-12-12 21:16,3.75,0.131
5567,2022-12-12 21:21,3.75,0.131
5568,2022-12-12 21:26,3.75,0.131
5569,2022-12-12 21:31,3.69,0.131
5570,2022-12-12 21:36,3.69,0.131
5571,2022-12-12 21:41,3.75,0.13
5572,2022-12-12 21:46,3.75,0.131
5573,2022-12-12 21:51,3.75,0.131
5574,2022-12-12 21:56,3.75,0.131
5575,2022-12-12 22:01,3.69,0.131
5576,2022-12-12 22:06,3.75,0.131
5577,2022-12-12 22:11,3.69,0.13
5578,2022-12-12 22:16,3.69,0.131
5579,2022-12-12 22:21,3.69,0.13
5580,2022-12-12 22:26,3.75,0.13
5581,2022-12-12 22:31,3.69,0.13
5582,2022-12-12 22:36,3.69,0.13
5583,2022-12-12 22:41,3.69,0.13
5584,2022-12-12 22:46,3.69,0.13
5585,2022-12-12 22:51,3.75,0.13
5586,2022-12-12 22:56,3.69,0.13
5587,2022-12-12 23:01,3.69,0.13
5588,2022-12-12 23:06,3.69,0.13
5589,2022-12-12 23:11,3.69,0.13
5590,2022-12-12 23:16,3.69,0.13
5591,2022-12-12 23:21,3.69,0.13
5592,2022-12-12 23:26,3.69,0.13
5593,2022-12-12 23:31,3.69,0.13
5594,2022-12-12 23:36,3.69,0.13
5595,2022-12-12 23:41,3.69,0.13
5596,2022-12-12 23:46,3.69,0.13
5597,2022-12-12 23:51,3.69,0.129
5598,2022-12-12 23:56,3.69,0.129
5599,2022-12-13 0:01,3.69,0.129
5600,2022-12-13 0:06,3.69,0.129
5601,2022-12-13 0:11,3.69,0.129
5602,2022-12-13 0:16,3.69,0.129
5603,2022-12-13 0:21,3.69,0.129
5604,2022-12-13 0:26,3.69,0.129
5605,2022-12-13 0:31,3.69,0.129
5606,2022-12-13 0:36,3.69,0.129
5607,2022-12-13 0:41,3.69,0.129
5608,2022-12-13 0:46,3.69,0.129
5609,2022-12-13 0:51,3.69,0.129
5610,2022-12-13 0:56,3.69,0.129
5611,2022-12-13 1:01,3.69,0.129
5612,2022-12-13 1:06,3.69,0.129
5613,2022-12-13 1:11,3.69,0.129
5614,2022-12-13 1:16,3.69,0.129
5615,2022-12-13 1:21,3.69,0.129
5616,2022-12-13 1:26,3.69,0.129
5617,2022-12-13 1:31,3.69,0.129
5618,2022-12-13 1:36,3.69,0.129
5619,2022-12-13 1:41,3.69,0.128
5620,2022-12-13 1:46,3.69,0.128
5621,2022-12-13 1:51,3.69,0.129
5622,2022-12-13 1:56,3.69,0.129
5623,2022-12-13 2:01,3.69,0.128
5624,2022-12-13 2:06,3.69,0.128
5625,2022-12-13 2:11,3.69,0.128
5626,2022-12-13 2:16,3.69,0.128
5627,2022-12-13 2:21,3.69,0.128
5628,2022-12-13 2:26,3.75,0.128
5629,2022-12-13 2:31,3.69,0.128
5630,2022-12-13 2:36,3.69,0.128
5631,2022-12-13 2:41,3.69,0.128
5632,2022-12-13 2:46,3.69,0.128
5633,2022-12-13 2:51,3.69,0.128
5634,2022-12-13 2:56,3.75,0.128
5635,2022-12-13 3:01,3.75,0.128
5636,2022-12-13 3:06,3.69,0.128
5637,2022-12-13 3:11,3.75,0.128
5638,2022-12-13 3:16,3.69,0.128
5639,2022-12-13 3:21,3.75,0.128
5640,2022-12-13 3:26,3.75,0.128
5641,2022-12-13 3:31,3.75,0.128
5642,2022-12-13 3:36,3.75,0.127
5643,2022-12-13 3:41,3.75,0.128
5644,2022-12-13 3:46,3.75,0.127
5645,2022-12-13 3:51,3.75,0.128
5646,2022-12-13 3:56,3.69,0.127
5647,2022-12-13 4:01,3.75,0.127
5648,2022-12-13 4:06,3.75,0.127
5649,2022-12-13 4:11,3.75,0.127
5650,2022-12-13 4:16,3.75,0.127
5651,2022-12-13 4:21,3.75,0.127
5652,2022-12-13 4:26,3.75,0.127
5653,2022-12-13 4:31,3.75,0.127
5654,2022-12-13 4:36,3.75,0.127
5655,2022-12-13 4:41,3.75,0.127
5656,2022-12-13 4:46,3.75,0.127
5657,2022-12-13 4:51,3.75,0.127
5658,2022-12-13 4:56,3.75,0.127
5659,2022-12-13 5:01,3.75,0.127
5660,2022-12-13 5:06,3.75,0.127
5661,2022-12-13 5:11,3.75,0.126
5662,2022-12-13 5:16,3.75,0.127
5663,2022-12-13 5:21,3.75,0.127
5664,2022-12-13 5:26,3.75,0.127
5665,2022-12-13 5:31,3.75,0.127
5666,2022-12-13 5:36,3.75,0.126
5667,2022-12-13 5:41,3.75,0.127
5668,2022-12-13 5:46,3.81,0.126
5669,2022-12-13 5:51,3.75,0.126
5670,2022-12-13 5:56,3.75,0.126
5671,2022-12-13 6:01,3.75,0.126
5672,2022-12-13 6:06,3.75,0.126
5673,2022-12-13 6:11,3.75,0.126
5674,2022-12-13 6:16,3.81,0.126
5675,2022-12-13 6:21,3.81,0.126
5676,2022-12-13 6:26,3.75,0.126
5677,2022-12-13 6:31,3.75,0.126
5678,2022-12-13 6:36,3.81,0.126
5679,2022-12-13 6:41,3.75,0.126
5680,2022-12-13 6:46,3.75,0.126
5681,2022-12-13 6:51,3.75,0.126
5682,2022-12-13 6:56,3.75,0.126
5683,2022-12-13 7:01,3.75,0.126
5684,2022-12-13 7:06,3.75,0.126
5685,2022-12-13 7:11,3.75,0.125
5686,2022-12-13 7:16,3.75,0.125
5687,2022-12-13 7:21,3.75,0.125
5688,2022-12-13 7:26,3.75,0.125
5689,2022-12-13 7:31,3.75,0.125
5690,2022-12-13 7:36,3.75,0.125
5691,2022-12-13 7:41,3.75,0.125
5692,2022-12-13 7:46,3.75,0.126
5693,2022-12-13 7:51,3.81,0.125
5694,2022-12-13 7:56,3.75,0.125
5695,2022-12-13 8:01,3.75,0.125
5696,2022-12-13 8:06,3.75,0.125
5697,2022-12-13 8:11,3.75,0.125
5698,2022-12-13 8:16,3.75,0.125
5699,2022-12-13 8:21,3.75,0.125
5700,2022-12-13 8:26,3.75,0.125
5701,2022-12-13 8:31,3.75,0.125
5702,2022-12-13 8:36,3.75,0.125
5703,2022-12-13 8:41,3.75,0.125
5704,2022-12-13 8:46,3.75,0.125
5705,2022-12-13 8:51,3.75,0.125
5706,2022-12-13 8:56,3.75,0.125
5707,2022-12-13 9:01,3.75,0.125
5708,2022-12-13 9:06,3.75,0.124
5709,2022-12-13 9:11,3.75,0.125
5710,2022-12-13 9:16,3.75,0.124
5711,2022-12-13 9:21,3.75,0.124
5712,2022-12-13 9:26,3.75,0.124
5713,2022-12-13 9:31,3.75,0.124
5714,2022-12-13 9:36,3.81,0.124
5715,2022-12-13 9:41,3.81,0.124
5716,2022-12-13 9:46,3.81,0.124
5717,2022-12-13 9:51,3.75,0.124
5718,2022-12-13 9:56,3.81,0.124
5719,2022-12-13 10:01,3.81,0.124
5720,2022-12-13 10:06,3.81,0.124
5721,2022-12-13 10:11,3.81,0.124
5722,2022-12-13 10:16,3.81,0.124
5723,2022-12-13 10:21,3.81,0.124
5724,2022-12-13 10:26,3.81,0.123
5725,2022-12-13 10:31,3.81,0.123
5726,2022-12-13 10:36,3.81,0.123
5727,2022-12-13 10:41,3.81,0.123
5728,2022-12-13 10:46,3.81,0.123
5729,2022-12-13 10:51,3.81,0.123
5730,2022-12-13 10:56,3.81,0.123
5731,2022-12-13 11:01,3.81,0.123
5732,2022-12-13 11:06,3.81,0.123
5733,2022-12-13 11:11,3.81,0.123
5734,2022-12-13 11:16,3.81,0.123
5735,2022-12-13 11:21,3.88,0.123
5736,2022-12-13 11:26,3.88,0.123
5737,2022-12-13 11:31,3.88,0.123
5738,2022-12-13 11:36,3.88,0.123
5739,2022-12-13 11:41,3.88,0.123
5740,2022-12-13 11:46,3.88,0.123
5741,2022-12-13 11:51,3.88,0.123
5742,2022-12-13 11:56,3.88,0.123
5743,2022-12-13 12:01,3.94,0.123
5744,2022-12-13 12:06,3.88,0.123
