Rec #,Date/Time,Temperature(degC),Pressure(psi)
5713,2023-02-07 9:53,5.38,0.135
5714,2023-02-07 9:58,5.38,0.135
5715,2023-02-07 10:03,5.38,0.135
5716,2023-02-07 10:08,5.38,0.135
5717,2023-02-07 10:13,5.38,0.135
5718,2023-02-07 10:18,5.38,0.136
5719,2023-02-07 10:23,5.44,0.136
5720,2023-02-07 10:28,5.38,0.137
5721,2023-02-07 10:33,5.38,0.138
5722,2023-02-07 10:38,5.38,0.137
5723,2023-02-07 10:43,5.44,0.137
5724,2023-02-07 10:48,5.44,0.137
5725,2023-02-07 10:53,5.44,0.139
5726,2023-02-07 10:58,5.38,0.139
5727,2023-02-07 11:03,5.44,0.138
5728,2023-02-07 11:08,5.44,0.139
5729,2023-02-07 11:13,5.44,0.139
5730,2023-02-07 11:18,5.44,0.139
5731,2023-02-07 11:23,5.44,0.14
5732,2023-02-07 11:28,5.44,0.139
5733,2023-02-07 11:33,5.44,0.139
5734,2023-02-07 11:38,5.44,0.139
5735,2023-02-07 11:43,5.44,0.139
5736,2023-02-07 11:48,5.5,0.139
5737,2023-02-07 11:53,5.5,0.139
5738,2023-02-07 11:58,5.5,0.139
5739,2023-02-07 12:03,5.5,0.139
5740,2023-02-07 12:08,5.5,0.138
5741,2023-02-07 12:13,5.5,0.139
5742,2023-02-07 12:18,5.5,0.138
5743,2023-02-07 12:23,5.5,0.139
5744,2023-02-07 12:28,5.5,0.138
5745,2023-02-07 12:33,5.5,0.138
5746,2023-02-07 12:38,5.5,0.138
5747,2023-02-07 12:43,5.56,0.139
5748,2023-02-07 12:48,5.56,0.139
5749,2023-02-07 12:53,5.56,0.139
5750,2023-02-07 12:58,5.5,0.139
5751,2023-02-07 13:03,5.56,0.139
5752,2023-02-07 13:08,5.56,0.139
5753,2023-02-07 13:13,5.5,0.139
5754,2023-02-07 13:18,5.5,0.139
5755,2023-02-07 13:23,5.5,0.139
5756,2023-02-07 13:28,5.5,0.139
5757,2023-02-07 13:33,5.56,0.139
5758,2023-02-07 13:38,5.56,0.139
5759,2023-02-07 13:43,5.56,0.139
5760,2023-02-07 13:48,5.56,0.139
5761,2023-02-07 13:53,5.5,0.139
5762,2023-02-07 13:58,5.5,0.138
5763,2023-02-07 14:03,5.56,0.139
5764,2023-02-07 14:08,5.5,0.139
5765,2023-02-07 14:13,5.5,0.139
5766,2023-02-07 14:18,5.5,0.138
5767,2023-02-07 14:23,5.5,0.138
5768,2023-02-07 14:28,5.5,0.138
5769,2023-02-07 14:33,5.5,0.139
5770,2023-02-07 14:38,5.5,0.139
5771,2023-02-07 14:43,5.5,0.139
5772,2023-02-07 14:48,5.44,0.138
5773,2023-02-07 14:53,5.5,0.138
5774,2023-02-07 14:58,5.44,0.139
5775,2023-02-07 15:03,5.44,0.138
5776,2023-02-07 15:08,5.44,0.139
5777,2023-02-07 15:13,5.44,0.138
5778,2023-02-07 15:18,5.44,0.138
5779,2023-02-07 15:23,5.44,0.138
5780,2023-02-07 15:28,5.44,0.138
5781,2023-02-07 15:33,5.44,0.138
5782,2023-02-07 15:38,5.44,0.138
5783,2023-02-07 15:43,5.44,0.138
5784,2023-02-07 15:48,5.44,0.138
5785,2023-02-07 15:53,5.38,0.137
5786,2023-02-07 15:58,5.38,0.137
5787,2023-02-07 16:03,5.38,0.138
5788,2023-02-07 16:08,5.38,0.137
5789,2023-02-07 16:13,5.38,0.137
5790,2023-02-07 16:18,5.38,0.137
5791,2023-02-07 16:23,5.38,0.137
5792,2023-02-07 16:28,5.38,0.137
5793,2023-02-07 16:33,5.38,0.137
5794,2023-02-07 16:38,5.38,0.136
5795,2023-02-07 16:43,5.38,0.137
5796,2023-02-07 16:48,5.31,0.137
5797,2023-02-07 16:53,5.38,0.137
5798,2023-02-07 16:58,5.31,0.137
5799,2023-02-07 17:03,5.31,0.137
5800,2023-02-07 17:08,5.38,0.137
5801,2023-02-07 17:13,5.31,0.136
5802,2023-02-07 17:18,5.31,0.137
5803,2023-02-07 17:23,5.31,0.136
5804,2023-02-07 17:28,5.31,0.136
5805,2023-02-07 17:33,5.31,0.136
5806,2023-02-07 17:38,5.31,0.136
5807,2023-02-07 17:43,5.31,0.136
5808,2023-02-07 17:48,5.31,0.135
5809,2023-02-07 17:53,5.25,0.136
5810,2023-02-07 17:58,5.25,0.136
5811,2023-02-07 18:03,5.25,0.136
5812,2023-02-07 18:08,5.25,0.135
5813,2023-02-07 18:13,5.25,0.136
5814,2023-02-07 18:18,5.25,0.135
5815,2023-02-07 18:23,5.25,0.135
5816,2023-02-07 18:28,5.19,0.135
5817,2023-02-07 18:33,5.19,0.135
5818,2023-02-07 18:38,5.19,0.135
5819,2023-02-07 18:43,5.19,0.135
5820,2023-02-07 18:48,5.19,0.135
5821,2023-02-07 18:53,5.19,0.135
5822,2023-02-07 18:58,5.19,0.135
5823,2023-02-07 19:03,5.13,0.135
5824,2023-02-07 19:08,5.13,0.134
5825,2023-02-07 19:13,5.13,0.135
5826,2023-02-07 19:18,5.13,0.134
5827,2023-02-07 19:23,5.13,0.134
5828,2023-02-07 19:28,5.13,0.135
5829,2023-02-07 19:33,5.13,0.134
5830,2023-02-07 19:38,5.13,0.134
5831,2023-02-07 19:43,5.06,0.135
5832,2023-02-07 19:48,5.06,0.134
5833,2023-02-07 19:53,5.06,0.134
5834,2023-02-07 19:58,5.06,0.134
5835,2023-02-07 20:03,5.06,0.133
5836,2023-02-07 20:08,5.06,0.134
5837,2023-02-07 20:13,5.06,0.134
5838,2023-02-07 20:18,5,0.134
5839,2023-02-07 20:23,5.06,0.134
5840,2023-02-07 20:28,5.06,0.133
5841,2023-02-07 20:33,5,0.133
5842,2023-02-07 20:38,5,0.133
5843,2023-02-07 20:43,5,0.133
5844,2023-02-07 20:48,5,0.134
5845,2023-02-07 20:53,5,0.133
5846,2023-02-07 20:58,5,0.133
5847,2023-02-07 21:03,5,0.133
5848,2023-02-07 21:08,5,0.133
5849,2023-02-07 21:13,5,0.133
5850,2023-02-07 21:18,5,0.133
5851,2023-02-07 21:23,4.94,0.133
5852,2023-02-07 21:28,4.94,0.133
5853,2023-02-07 21:33,5,0.133
5854,2023-02-07 21:38,4.94,0.133
5855,2023-02-07 21:43,4.94,0.133
5856,2023-02-07 21:48,5,0.133
5857,2023-02-07 21:53,4.94,0.133
5858,2023-02-07 21:58,4.94,0.133
5859,2023-02-07 22:03,4.94,0.133
5860,2023-02-07 22:08,4.94,0.132
5861,2023-02-07 22:13,4.94,0.133
5862,2023-02-07 22:18,4.94,0.133
5863,2023-02-07 22:23,4.94,0.132
5864,2023-02-07 22:28,4.94,0.132
5865,2023-02-07 22:33,4.94,0.132
5866,2023-02-07 22:38,4.94,0.132
5867,2023-02-07 22:43,4.94,0.132
5868,2023-02-07 22:48,4.88,0.132
5869,2023-02-07 22:53,4.94,0.133
5870,2023-02-07 22:58,4.88,0.132
5871,2023-02-07 23:03,4.88,0.132
5872,2023-02-07 23:08,4.88,0.132
5873,2023-02-07 23:13,4.88,0.132
5874,2023-02-07 23:18,4.88,0.132
5875,2023-02-07 23:23,4.88,0.132
5876,2023-02-07 23:28,4.88,0.132
5877,2023-02-07 23:33,4.88,0.132
5878,2023-02-07 23:38,4.88,0.132
5879,2023-02-07 23:43,4.88,0.132
5880,2023-02-07 23:48,4.88,0.132
5881,2023-02-07 23:53,4.81,0.131
5882,2023-02-07 23:58,4.88,0.132
5883,2023-02-08 0:03,4.81,0.132
5884,2023-02-08 0:08,4.81,0.132
5885,2023-02-08 0:13,4.81,0.131
5886,2023-02-08 0:18,4.81,0.131
5887,2023-02-08 0:23,4.81,0.132
5888,2023-02-08 0:28,4.81,0.131
5889,2023-02-08 0:33,4.81,0.131
5890,2023-02-08 0:38,4.81,0.131
5891,2023-02-08 0:43,4.81,0.131
5892,2023-02-08 0:48,4.81,0.131
5893,2023-02-08 0:53,4.81,0.131
5894,2023-02-08 0:58,4.81,0.131
5895,2023-02-08 1:03,4.81,0.131
5896,2023-02-08 1:08,4.81,0.131
5897,2023-02-08 1:13,4.81,0.131
5898,2023-02-08 1:18,4.81,0.131
5899,2023-02-08 1:23,4.81,0.131
5900,2023-02-08 1:28,4.81,0.131
5901,2023-02-08 1:33,4.75,0.131
5902,2023-02-08 1:38,4.81,0.131
5903,2023-02-08 1:43,4.75,0.131
5904,2023-02-08 1:48,4.81,0.13
5905,2023-02-08 1:53,4.75,0.131
5906,2023-02-08 1:58,4.75,0.13
5907,2023-02-08 2:03,4.75,0.13
5908,2023-02-08 2:08,4.75,0.13
5909,2023-02-08 2:13,4.75,0.13
5910,2023-02-08 2:18,4.75,0.13
5911,2023-02-08 2:23,4.75,0.13
5912,2023-02-08 2:28,4.75,0.13
5913,2023-02-08 2:33,4.75,0.131
5914,2023-02-08 2:38,4.75,0.13
5915,2023-02-08 2:43,4.75,0.13
5916,2023-02-08 2:48,4.69,0.13
5917,2023-02-08 2:53,4.69,0.13
5918,2023-02-08 2:58,4.69,0.13
5919,2023-02-08 3:03,4.69,0.13
5920,2023-02-08 3:08,4.63,0.13
5921,2023-02-08 3:13,4.63,0.13
5922,2023-02-08 3:18,4.63,0.13
5923,2023-02-08 3:23,4.63,0.13
5924,2023-02-08 3:28,4.63,0.13
5925,2023-02-08 3:33,4.63,0.13
5926,2023-02-08 3:38,4.63,0.13
5927,2023-02-08 3:43,4.63,0.129
5928,2023-02-08 3:48,4.63,0.129
5929,2023-02-08 3:53,4.63,0.129
5930,2023-02-08 3:58,4.63,0.129
5931,2023-02-08 4:03,4.63,0.13
5932,2023-02-08 4:08,4.63,0.129
5933,2023-02-08 4:13,4.63,0.13
5934,2023-02-08 4:18,4.63,0.129
5935,2023-02-08 4:23,4.63,0.129
5936,2023-02-08 4:28,4.63,0.129
5937,2023-02-08 4:33,4.63,0.129
5938,2023-02-08 4:38,4.56,0.129
5939,2023-02-08 4:43,4.63,0.13
5940,2023-02-08 4:48,4.56,0.129
5941,2023-02-08 4:53,4.56,0.129
5942,2023-02-08 4:58,4.63,0.13
5943,2023-02-08 5:03,4.56,0.129
5944,2023-02-08 5:08,4.56,0.129
5945,2023-02-08 5:13,4.56,0.129
5946,2023-02-08 5:18,4.56,0.129
5947,2023-02-08 5:23,4.56,0.129
5948,2023-02-08 5:28,4.56,0.129
5949,2023-02-08 5:33,4.56,0.128
5950,2023-02-08 5:38,4.63,0.129
5951,2023-02-08 5:43,4.56,0.129
5952,2023-02-08 5:48,4.56,0.129
5953,2023-02-08 5:53,4.56,0.129
5954,2023-02-08 5:58,4.56,0.129
5955,2023-02-08 6:03,4.56,0.129
5956,2023-02-08 6:08,4.56,0.128
5957,2023-02-08 6:13,4.56,0.129
5958,2023-02-08 6:18,4.56,0.129
5959,2023-02-08 6:23,4.56,0.128
5960,2023-02-08 6:28,4.56,0.128
5961,2023-02-08 6:33,4.56,0.128
5962,2023-02-08 6:38,4.5,0.128
5963,2023-02-08 6:43,4.5,0.128
5964,2023-02-08 6:48,4.5,0.128
5965,2023-02-08 6:53,4.5,0.129
5966,2023-02-08 6:58,4.5,0.128
5967,2023-02-08 7:03,4.5,0.128
5968,2023-02-08 7:08,4.5,0.128
5969,2023-02-08 7:13,4.5,0.128
5970,2023-02-08 7:18,4.5,0.127
5971,2023-02-08 7:23,4.5,0.128
5972,2023-02-08 7:28,4.44,0.127
5973,2023-02-08 7:33,4.44,0.128
5974,2023-02-08 7:38,4.44,0.128
5975,2023-02-08 7:43,4.44,0.128
5976,2023-02-08 7:48,4.44,0.127
5977,2023-02-08 7:53,4.44,0.128
5978,2023-02-08 7:58,4.44,0.128
5979,2023-02-08 8:03,4.44,0.127
5980,2023-02-08 8:08,4.38,0.128
5981,2023-02-08 8:13,4.44,0.128
5982,2023-02-08 8:18,4.44,0.127
5983,2023-02-08 8:23,4.38,0.127
5984,2023-02-08 8:28,4.38,0.127
5985,2023-02-08 8:33,4.38,0.127
5986,2023-02-08 8:38,4.38,0.127
5987,2023-02-08 8:43,4.38,0.127
5988,2023-02-08 8:48,4.38,0.127
5989,2023-02-08 8:53,4.31,0.127
5990,2023-02-08 8:58,4.31,0.127
5991,2023-02-08 9:03,4.31,0.127
5992,2023-02-08 9:08,4.31,0.127
5993,2023-02-08 9:13,4.31,0.127
5994,2023-02-08 9:18,4.31,0.127
5995,2023-02-08 9:23,4.31,0.127
5996,2023-02-08 9:28,4.31,0.127
5997,2023-02-08 9:33,4.31,0.126
5998,2023-02-08 9:38,4.31,0.127
5999,2023-02-08 9:43,4.31,0.127
6000,2023-02-08 9:48,4.38,0.127
6001,2023-02-08 9:53,4.31,0.127
6002,2023-02-08 9:58,4.38,0.126
6003,2023-02-08 10:03,4.31,0.127
6004,2023-02-08 10:08,4.38,0.127
6005,2023-02-08 10:13,4.38,0.127
6006,2023-02-08 10:18,4.38,0.127
6007,2023-02-08 10:23,4.38,0.127
6008,2023-02-08 10:28,4.38,0.127
6009,2023-02-08 10:33,4.38,0.127
6010,2023-02-08 10:38,4.44,0.127
6011,2023-02-08 10:43,4.44,0.127
6012,2023-02-08 10:48,4.44,0.127
6013,2023-02-08 10:53,4.44,0.127
6014,2023-02-08 10:58,4.44,0.127
6015,2023-02-08 11:03,4.44,0.126
6016,2023-02-08 11:08,4.44,0.127
6017,2023-02-08 11:13,4.5,0.127
6018,2023-02-08 11:18,4.5,0.126
6019,2023-02-08 11:23,4.5,0.127
6020,2023-02-08 11:28,4.5,0.127
6021,2023-02-08 11:33,4.56,0.127
6022,2023-02-08 11:38,4.56,0.127
6023,2023-02-08 11:43,4.56,0.127
6024,2023-02-08 11:48,4.56,0.126
6025,2023-02-08 11:53,4.56,0.126
6026,2023-02-08 11:58,4.63,0.126
6027,2023-02-08 12:03,4.63,0.127
6028,2023-02-08 12:08,4.63,0.127
6029,2023-02-08 12:13,4.63,0.127
6030,2023-02-08 12:18,4.63,0.126
6031,2023-02-08 12:23,4.63,0.127
6032,2023-02-08 12:28,4.63,0.127
6033,2023-02-08 12:33,4.69,0.127
6034,2023-02-08 12:38,4.69,0.126
6035,2023-02-08 12:43,4.69,0.127
6036,2023-02-08 12:48,4.69,0.127
6037,2023-02-08 12:53,4.69,0.127
6038,2023-02-08 12:58,4.69,0.127
6039,2023-02-08 13:03,4.75,0.126
6040,2023-02-08 13:08,4.75,0.127
6041,2023-02-08 13:13,4.75,0.127
6042,2023-02-08 13:18,4.75,0.127
6043,2023-02-08 13:23,4.75,0.126
6044,2023-02-08 13:28,4.81,0.126
6045,2023-02-08 13:33,4.75,0.126
6046,2023-02-08 13:38,4.81,0.127
6047,2023-02-08 13:43,4.81,0.126
6048,2023-02-08 13:48,4.81,0.126
6049,2023-02-08 13:53,4.81,0.127
6050,2023-02-08 13:58,4.81,0.127
6051,2023-02-08 14:03,4.81,0.126
6052,2023-02-08 14:08,4.81,0.126
6053,2023-02-08 14:13,4.81,0.127
6054,2023-02-08 14:18,4.81,0.126
6055,2023-02-08 14:23,4.81,0.126
6056,2023-02-08 14:28,4.88,0.126
6057,2023-02-08 14:33,4.88,0.126
6058,2023-02-08 14:38,4.88,0.126
6059,2023-02-08 14:43,4.88,0.126
6060,2023-02-08 14:48,4.88,0.127
6061,2023-02-08 14:53,4.88,0.126
6062,2023-02-08 14:58,4.88,0.126
6063,2023-02-08 15:03,4.88,0.126
6064,2023-02-08 15:08,4.88,0.126
6065,2023-02-08 15:13,4.88,0.126
6066,2023-02-08 15:18,4.88,0.126
6067,2023-02-08 15:23,4.88,0.126
6068,2023-02-08 15:28,4.88,0.126
6069,2023-02-08 15:33,4.88,0.126
6070,2023-02-08 15:38,4.88,0.126
6071,2023-02-08 15:43,4.88,0.126
6072,2023-02-08 15:48,4.88,0.126
6073,2023-02-08 15:53,4.88,0.126
6074,2023-02-08 15:58,4.88,0.126
6075,2023-02-08 16:03,4.88,0.126
6076,2023-02-08 16:08,4.88,0.126
6077,2023-02-08 16:13,4.88,0.126
6078,2023-02-08 16:18,4.88,0.126
6079,2023-02-08 16:23,4.88,0.126
6080,2023-02-08 16:28,4.88,0.126
6081,2023-02-08 16:33,4.88,0.126
6082,2023-02-08 16:38,4.88,0.126
6083,2023-02-08 16:43,4.88,0.126
6084,2023-02-08 16:48,4.88,0.126
6085,2023-02-08 16:53,4.88,0.126
6086,2023-02-08 16:58,4.81,0.126
6087,2023-02-08 17:03,4.81,0.126
6088,2023-02-08 17:08,4.88,0.126
6089,2023-02-08 17:13,4.81,0.126
6090,2023-02-08 17:18,4.81,0.126
6091,2023-02-08 17:23,4.81,0.126
6092,2023-02-08 17:28,4.81,0.126
6093,2023-02-08 17:33,4.81,0.125
6094,2023-02-08 17:38,4.75,0.126
6095,2023-02-08 17:43,4.88,0.125
6096,2023-02-08 17:48,4.81,0.126
6097,2023-02-08 17:53,4.88,0.125
6098,2023-02-08 17:58,4.88,0.126
6099,2023-02-08 18:03,4.88,0.126
6100,2023-02-08 18:08,4.88,0.126
6101,2023-02-08 18:13,4.81,0.126
6102,2023-02-08 18:18,4.81,0.126
6103,2023-02-08 18:23,4.81,0.125
6104,2023-02-08 18:28,4.81,0.126
6105,2023-02-08 18:33,4.81,0.126
6106,2023-02-08 18:38,4.81,0.125
6107,2023-02-08 18:43,4.81,0.125
6108,2023-02-08 18:48,4.81,0.126
6109,2023-02-08 18:53,4.81,0.125
6110,2023-02-08 18:58,4.81,0.126
6111,2023-02-08 19:03,4.81,0.125
6112,2023-02-08 19:08,4.81,0.126
6113,2023-02-08 19:13,4.81,0.125
6114,2023-02-08 19:18,4.81,0.125
6115,2023-02-08 19:23,4.81,0.126
6116,2023-02-08 19:28,4.81,0.125
6117,2023-02-08 19:33,4.81,0.125
6118,2023-02-08 19:38,4.81,0.125
6119,2023-02-08 19:43,4.81,0.125
6120,2023-02-08 19:48,4.88,0.126
6121,2023-02-08 19:53,4.81,0.126
6122,2023-02-08 19:58,4.81,0.126
6123,2023-02-08 20:03,4.81,0.126
6124,2023-02-08 20:08,4.81,0.126
6125,2023-02-08 20:13,4.81,0.126
6126,2023-02-08 20:18,4.81,0.125
6127,2023-02-08 20:23,4.81,0.126
6128,2023-02-08 20:28,4.81,0.126
6129,2023-02-08 20:33,4.81,0.125
6130,2023-02-08 20:38,4.81,0.126
6131,2023-02-08 20:43,4.81,0.125
6132,2023-02-08 20:48,4.81,0.125
6133,2023-02-08 20:53,4.81,0.125
6134,2023-02-08 20:58,4.81,0.126
6135,2023-02-08 21:03,4.81,0.125
6136,2023-02-08 21:08,4.81,0.125
6137,2023-02-08 21:13,4.81,0.125
6138,2023-02-08 21:18,4.81,0.125
6139,2023-02-08 21:23,4.81,0.125
6140,2023-02-08 21:28,4.81,0.126
6141,2023-02-08 21:33,4.88,0.126
6142,2023-02-08 21:38,4.81,0.125
6143,2023-02-08 21:43,4.88,0.126
6144,2023-02-08 21:48,4.88,0.125
6145,2023-02-08 21:53,4.81,0.125
6146,2023-02-08 21:58,4.81,0.125
6147,2023-02-08 22:03,4.81,0.125
6148,2023-02-08 22:08,4.81,0.126
6149,2023-02-08 22:13,4.81,0.125
6150,2023-02-08 22:18,4.81,0.125
6151,2023-02-08 22:23,4.81,0.126
6152,2023-02-08 22:28,4.88,0.125
6153,2023-02-08 22:33,4.81,0.125
6154,2023-02-08 22:38,4.81,0.125
6155,2023-02-08 22:43,4.81,0.126
6156,2023-02-08 22:48,4.81,0.125
6157,2023-02-08 22:53,4.81,0.125
6158,2023-02-08 22:58,4.81,0.125
6159,2023-02-08 23:03,4.81,0.125
6160,2023-02-08 23:08,4.81,0.126
6161,2023-02-08 23:13,4.81,0.126
6162,2023-02-08 23:18,4.81,0.125
6163,2023-02-08 23:23,4.81,0.125
6164,2023-02-08 23:28,4.81,0.125
6165,2023-02-08 23:33,4.81,0.126
6166,2023-02-08 23:38,4.81,0.126
6167,2023-02-08 23:43,4.81,0.125
6168,2023-02-08 23:48,4.81,0.125
6169,2023-02-08 23:53,4.81,0.125
6170,2023-02-08 23:58,4.81,0.126
6171,2023-02-09 0:03,4.81,0.125
6172,2023-02-09 0:08,4.81,0.125
6173,2023-02-09 0:13,4.88,0.126
6174,2023-02-09 0:18,4.81,0.125
6175,2023-02-09 0:23,4.81,0.125
6176,2023-02-09 0:28,4.81,0.125
6177,2023-02-09 0:33,4.81,0.125
6178,2023-02-09 0:38,4.81,0.125
6179,2023-02-09 0:43,4.81,0.125
6180,2023-02-09 0:48,4.81,0.125
6181,2023-02-09 0:53,4.81,0.125
6182,2023-02-09 0:58,4.81,0.125
6183,2023-02-09 1:03,4.81,0.125
6184,2023-02-09 1:08,4.81,0.125
6185,2023-02-09 1:13,4.81,0.126
6186,2023-02-09 1:18,4.81,0.125
6187,2023-02-09 1:23,4.81,0.126
6188,2023-02-09 1:28,4.81,0.125
6189,2023-02-09 1:33,4.81,0.126
6190,2023-02-09 1:38,4.81,0.125
6191,2023-02-09 1:43,4.81,0.125
6192,2023-02-09 1:48,4.81,0.125
6193,2023-02-09 1:53,4.81,0.125
6194,2023-02-09 1:58,4.81,0.126
6195,2023-02-09 2:03,4.81,0.125
6196,2023-02-09 2:08,4.75,0.126
6197,2023-02-09 2:13,4.81,0.125
6198,2023-02-09 2:18,4.81,0.125
6199,2023-02-09 2:23,4.75,0.126
6200,2023-02-09 2:28,4.75,0.125
6201,2023-02-09 2:33,4.81,0.125
6202,2023-02-09 2:38,4.75,0.126
6203,2023-02-09 2:43,4.81,0.125
6204,2023-02-09 2:48,4.75,0.125
6205,2023-02-09 2:53,4.81,0.126
6206,2023-02-09 2:58,4.75,0.126
6207,2023-02-09 3:03,4.75,0.125
6208,2023-02-09 3:08,4.81,0.125
6209,2023-02-09 3:13,4.75,0.126
6210,2023-02-09 3:18,4.75,0.126
6211,2023-02-09 3:23,4.75,0.126
6212,2023-02-09 3:28,4.81,0.125
6213,2023-02-09 3:33,4.81,0.125
6214,2023-02-09 3:38,4.81,0.126
6215,2023-02-09 3:43,4.81,0.126
6216,2023-02-09 3:48,4.81,0.126
6217,2023-02-09 3:53,4.81,0.126
6218,2023-02-09 3:58,4.81,0.126
6219,2023-02-09 4:03,4.75,0.125
6220,2023-02-09 4:08,4.75,0.126
6221,2023-02-09 4:13,4.81,0.126
6222,2023-02-09 4:18,4.81,0.126
6223,2023-02-09 4:23,4.81,0.126
6224,2023-02-09 4:28,4.75,0.126
6225,2023-02-09 4:33,4.75,0.126
6226,2023-02-09 4:38,4.75,0.126
6227,2023-02-09 4:43,4.75,0.126
6228,2023-02-09 4:48,4.75,0.126
6229,2023-02-09 4:53,4.81,0.126
6230,2023-02-09 4:58,4.75,0.126
6231,2023-02-09 5:03,4.75,0.126
6232,2023-02-09 5:08,4.75,0.126
6233,2023-02-09 5:13,4.75,0.126
6234,2023-02-09 5:18,4.75,0.126
6235,2023-02-09 5:23,4.75,0.126
6236,2023-02-09 5:28,4.75,0.126
6237,2023-02-09 5:33,4.75,0.127
6238,2023-02-09 5:38,4.75,0.126
6239,2023-02-09 5:43,4.75,0.127
6240,2023-02-09 5:48,4.75,0.127
6241,2023-02-09 5:53,4.75,0.126
6242,2023-02-09 5:58,4.75,0.127
6243,2023-02-09 6:03,4.75,0.127
6244,2023-02-09 6:08,4.75,0.127
6245,2023-02-09 6:13,4.75,0.127
6246,2023-02-09 6:18,4.75,0.127
6247,2023-02-09 6:23,4.75,0.127
6248,2023-02-09 6:28,4.75,0.128
6249,2023-02-09 6:33,4.75,0.127
6250,2023-02-09 6:38,4.75,0.128
6251,2023-02-09 6:43,4.75,0.128
6252,2023-02-09 6:48,4.75,0.128
6253,2023-02-09 6:53,4.75,0.128
6254,2023-02-09 6:58,4.75,0.129
6255,2023-02-09 7:03,4.75,0.128
6256,2023-02-09 7:08,4.75,0.129
6257,2023-02-09 7:13,4.75,0.129
6258,2023-02-09 7:18,4.75,0.129
6259,2023-02-09 7:23,4.75,0.13
6260,2023-02-09 7:28,4.75,0.13
6261,2023-02-09 7:33,4.75,0.13
6262,2023-02-09 7:38,4.75,0.131
6263,2023-02-09 7:43,4.75,0.131
6264,2023-02-09 7:48,4.75,0.131
6265,2023-02-09 7:53,4.75,0.132
6266,2023-02-09 7:58,4.75,0.132
6267,2023-02-09 8:03,4.69,0.133
6268,2023-02-09 8:08,4.75,0.133
6269,2023-02-09 8:13,4.75,0.133
6270,2023-02-09 8:18,4.69,0.134
6271,2023-02-09 8:23,4.75,0.134
6272,2023-02-09 8:28,4.75,0.135
6273,2023-02-09 8:33,4.69,0.135
6274,2023-02-09 8:38,4.69,0.135
6275,2023-02-09 8:43,4.69,0.136
6276,2023-02-09 8:48,4.69,0.136
6277,2023-02-09 8:53,4.69,0.136
6278,2023-02-09 8:58,4.69,0.137
6279,2023-02-09 9:03,4.69,0.137
6280,2023-02-09 9:08,4.75,0.137
6281,2023-02-09 9:13,4.69,0.138
6282,2023-02-09 9:18,4.69,0.137
6283,2023-02-09 9:23,4.69,0.138
6284,2023-02-09 9:28,4.69,0.138
6285,2023-02-09 9:33,4.69,0.138
6286,2023-02-09 9:38,4.69,0.138
6287,2023-02-09 9:43,4.69,0.138
6288,2023-02-09 9:48,4.69,0.139
6289,2023-02-09 9:53,4.69,0.139
6290,2023-02-09 9:58,4.69,0.139
6291,2023-02-09 10:03,4.69,0.139
6292,2023-02-09 10:08,4.69,0.139
6293,2023-02-09 10:13,4.69,0.139
6294,2023-02-09 10:18,4.69,0.14
6295,2023-02-09 10:23,4.69,0.139
6296,2023-02-09 10:28,4.69,0.139
6297,2023-02-09 10:33,4.69,0.139
6298,2023-02-09 10:38,4.69,0.139
6299,2023-02-09 10:43,4.75,0.139
6300,2023-02-09 10:48,4.75,0.14
6301,2023-02-09 10:53,4.69,0.139
6302,2023-02-09 10:58,4.75,0.139
6303,2023-02-09 11:03,4.75,0.139
6304,2023-02-09 11:08,4.69,0.139
6305,2023-02-09 11:13,4.69,0.139
6306,2023-02-09 11:18,4.69,0.138
6307,2023-02-09 11:23,4.75,0.139
6308,2023-02-09 11:28,4.75,0.139
6309,2023-02-09 11:33,4.75,0.139
6310,2023-02-09 11:38,4.75,0.139
6311,2023-02-09 11:43,4.75,0.139
6312,2023-02-09 11:48,4.75,0.139
6313,2023-02-09 11:53,4.75,0.139
6314,2023-02-09 11:58,4.75,0.139
6315,2023-02-09 12:03,4.75,0.139
6316,2023-02-09 12:08,4.75,0.139
6317,2023-02-09 12:13,4.81,0.139
6318,2023-02-09 12:18,4.75,0.139
6319,2023-02-09 12:23,4.81,0.14
6320,2023-02-09 12:28,4.81,0.14
6321,2023-02-09 12:33,4.81,0.14
6322,2023-02-09 12:38,4.81,0.139
6323,2023-02-09 12:43,4.81,0.14
6324,2023-02-09 12:48,4.81,0.14
6325,2023-02-09 12:53,4.81,0.14
6326,2023-02-09 12:58,4.81,0.14
6327,2023-02-09 13:03,4.81,0.14
6328,2023-02-09 13:08,4.88,0.14
6329,2023-02-09 13:13,4.81,0.14
6330,2023-02-09 13:18,4.81,0.14
6331,2023-02-09 13:23,4.81,0.14
6332,2023-02-09 13:28,4.88,0.14
6333,2023-02-09 13:33,4.88,0.139
6334,2023-02-09 13:38,4.88,0.139
6335,2023-02-09 13:43,4.88,0.14
6336,2023-02-09 13:48,4.88,0.14
6337,2023-02-09 13:53,4.88,0.14
6338,2023-02-09 13:58,4.88,0.14
6339,2023-02-09 14:03,4.88,0.14
6340,2023-02-09 14:08,4.88,0.139
6341,2023-02-09 14:13,4.88,0.14
6342,2023-02-09 14:18,4.88,0.139
6343,2023-02-09 14:23,4.94,0.14
6344,2023-02-09 14:28,4.94,0.139
6345,2023-02-09 14:33,4.94,0.14
6346,2023-02-09 14:38,4.94,0.14
6347,2023-02-09 14:43,4.94,0.14
6348,2023-02-09 14:48,4.94,0.14
